ID,AbilityUsed,AlertPercent,AssistNum,BattleDamage,BattleNum,CHPrecision,DamageTaken,ExposePercent,HeroId,HitDistance,KillNum,LifeTime,PlayerScore,Precision,RotationMaxRange,RotationSpeed,RotationStability,SelfHealing,TeamRank,TotalCausedDamage,TravelSpeed,WeaponChange,WeaponDiversity,WeaponVariance,t_battle,isCheater,group
2856469-10730260_coh87hbuk65poe7h2j20_1713537989_2.2.0.2.801109,0.058837373499647,0.6805965754267531,0,401.375,2,0.21,549.0,0.1519566478561257,100006,1029.9871875,1,221.59,12.24,0.495,41.6,38.411729561861335,107.30938354036216,74.0,15,802.75,100.90894131805214,3,2,0.0239872099940511,20.059999999999988,1,1245
2856469-39238618_coh87hbuk65poe7h2j20_1713537989_2.2.0.2.801109,0.0319162517553937,0.7546591889559966,0,116.625,2,0.04,350.0,0.1486842105263157,100002,2397.098461538462,1,104.97,4.88,0.69,81.75999999999999,80.60887502133843,208.03945397507985,0.0,23,233.25,115.87259551489112,2,2,0.0953719723183391,12.815500000000007,1,43686
2856469-38744705_cojr4gjuk65poe1tlvq0_1713877570_2.2.0.2.801109,0.0854043897856349,0.6513249651324965,0,68.0,1,0.0,375.0,0.2538354253835425,100025,1294.6872727272728,1,108.61,3.27,0.22,103.93,77.14008348347049,212.349772479931,0.0,26,68.0,0.0,2,2,0.0083441198224852,23.418000000000006,1,42455
2856469-12001461_cojtv9ruk65kd1741ha0_1713889191_2.2.0.2.801109,0.0912075884713608,0.4648562300319488,0,175.0,1,0.21,325.0,0.3913738019169329,100006,960.2864285714284,0,47.67,2.73,0.22,145.52,69.63430088865884,269.27574297842534,0.0,14,175.0,0.0,1,1,0.0,21.928,1,3253
2856469-9041387_cohcr0juk65poe7m7oh0_1713556866_2.2.0.2.801109,0.0475514656027077,0.6960494666952424,7,330.6627272727273,11,0.1281818181818182,1013.8,0.1829734507667234,100027,2168.2257310278105,12,914.42,78.73,0.5136363636363637,56.142727272727264,42.067650010179385,136.69851925689366,169.0,1,3953.76,231.47270141359496,2,2,0.0066968906888877,18.04445454545453,1,70357
2856469-28503822_cohcgdbuk65poe7ltq2g_1713555509_2.2.0.2.801109,0.0,0.8955751032920165,0,178.0,2,0.11,400.0,0.0450819672131147,100003,1940.1922222222213,1,564.66,13.01,0.625,28.21,25.59993445491892,77.84307400100585,0.0,5,356.0,26.10751720321914,2,2,0.015625,13.60149999999996,1,25402
2856469-28503822_coi2vpjuk65poe0ci1q0_1713647590_2.2.0.2.801109,0.0106218001826949,0.8456318406996454,2,302.4483333333333,6,0.125,246.75,0.0068181818181818,100027,3490.528217638252,10,875.82,50.74,0.3016666666666667,51.44166666666667,18.70730610806013,91.25340060400627,128.0,1,1901.69,355.2234860274503,9,2,0.0034027777777777,22.580166666666656,1,25415
2856469-31096232_coiiv4juk65poe0s50r0_1713713042_2.2.0.2.801109,0.0627687286194017,0.6381865787287658,0,36.266666666666666,3,0.0,375.0,0.2746700662631213,100006,4019.3741666666665,0,132.31,2.41,0.1366666666666667,69.01666666666667,37.44127406532553,165.23940019783433,0.0,16,108.8,212.1412413132868,2,2,0.0006435480457836,10.244333333333344,1,29272
2856469-10763345_coldfb5itd9mo502i1ng_1714083756_2.2.0.3.804910,0.0719518692175456,0.5917803065511381,3,400.034,15,0.1786666666666666,246.91,0.2958824286172662,100006,1447.512211032799,30,793.21,119.84,0.5693333333333334,108.89066666666668,51.85984782264829,216.31784055397583,26.0,1,6068.51,881.817578475638,3,2,0.0078113770638345,19.70906666666666,1,1534
2856469-19894573_coldfb5itd9mo502i1ng_1714083756_2.2.0.3.804910,0.0282363118981398,0.650064985495689,3,403.4090909090909,11,0.1527272727272727,144.35,0.2181887324362752,100027,3508.192366483713,20,793.21,88.56,0.4918181818181818,90.34090909090912,38.54618043968552,172.14918338443053,20.0,1,4440.5,506.4353739308717,20,2,6.43956713915562e-05,23.35027272727272,1,13265
2856469-9746918_cogmkuv1ha8chruqu8ng_1713465979_2.2.0.1.800287,0.1194318268242201,0.7203575063389721,0,69.48,5,0.034,495.59,0.1730650084995312,100006,2563.671388888889,1,198.5,6.96,0.2339999999999999,42.706,40.620058515289465,115.85863534572977,0.0,20,347.4,168.15840832807334,6,3,0.005515624766145,13.7854,1,71905
2856469-27230873_col6b9ditd9mo57tav60_1714054565_2.2.0.3.804910,0.0823191233067629,0.6544975705530179,2,279.765,12,0.1358333333333333,845.58,0.2345946184828649,100006,1905.26532290927,16,617.19,67.33,0.395,79.29416666666667,56.13058315072999,207.39037694981013,160.0,6,3357.18,361.6937966375029,15,4,0.0061662984718001,18.89375000000001,1,23664
2856469-10375095_col0k23uk65poe2qt9eg_1714031112_2.2.0.2.801109,0.088097379991931,0.8267536263151184,2,249.986,5,0.108,400.0,0.0635139136702489,100027,2186.62321031746,5,425.34,26.78,0.356,50.314,37.6494066499918,140.72395558558378,0.0,10,1323.22,272.4805030366845,2,2,0.013348246485583,20.60280000000001,1,687
2856469-7266681_coi4ma3uk65poe0dunfg_1713654568_2.2.0.2.801109,0.0,0.761445153075725,1,360.055,2,0.16,425.0,0.1127135841205961,100027,2871.637105263157,3,351.17,16.19,0.505,33.50999999999999,13.771282132004922,61.91803331920885,0.0,7,720.11,220.09182533062483,2,2,0.0176553838023517,19.771,1,67215
2856469-24497874_cog9p3n1ha8chruce7t0_1713413262_2.2.0.1.798577,0.0382357714502126,0.8605741005327581,0,133.4,5,0.242,400.0,0.0276483922353911,100015,3655.683803030303,3,514.22,17.85,0.3219999999999999,44.324,28.022955950344947,122.9720618018892,0.0,3,667.0,292.7514168057579,5,2,0.00054931640625,15.50419999999998,1,20119
2856469-19416446_cojls23uk65poe1pfv6g_1713856008_2.2.0.2.801109,0.0426557432144119,0.7851575963174705,6,128.50857142857143,14,0.22,568.19,0.0924731467373624,100021,3386.264883757012,6,840.35,45.91,0.3435714285714285,49.81142857142856,31.934699799342106,114.65017650374271,10.0,3,1807.12,271.1173185482972,4,2,0.0075724356318512,13.319571428571434,1,12488
2856469-26701442_coht4lbuk65poe064lo0_1713623637_2.2.0.2.801109,0.0355208240831188,0.8098817052391037,4,142.108,5,0.242,734.0,0.0691594784424798,100027,2391.464633333333,2,520.06,19.38,0.306,77.91600000000001,43.70191855430318,192.9552739395712,112.0,7,755.34,171.06174443734153,5,3,0.0184059818395045,14.533400000000006,1,22840
2856469-8796791_col9pllitd9mo5006ehg_1714068694_2.2.0.3.804910,0.113745887166154,0.5564374782293714,0,297.23764705882354,17,0.1594117647058823,862.05,0.3159622449342854,100006,1781.4956858368178,15,804.75,86.98,0.4694117647058823,68.2964705882353,57.66712981334861,176.70820689789846,50.0,2,5052.94,259.81706009385414,14,3,0.0059989406914485,20.32664705882352,1,69440
2856469-10730260_cogfcon1ha8chrui2j7g_1713436258_2.2.0.1.798577,0.111423860838792,0.700201236188983,1,268.36,3,0.1166666666666666,400.0,0.141700602625983,100006,2836.503242424243,2,494.54,17.24,0.5066666666666667,41.51,38.03793753779751,119.39129884433191,0.0,6,805.08,144.80859888617775,3,3,0.0275911655274766,21.469666666666665,1,1229
2856469-20665935_coi758ruk65poe0g2g5g_1713664675_2.2.0.2.801109,0.0085575926944675,0.7663755115724898,2,263.065,12,0.1033333333333333,76.7,0.0963541183475846,100027,4306.328092684349,11,869.75,64.64,0.4808333333333334,31.620833333333326,23.239434239476143,83.65406973406925,15.0,1,3156.8,230.2131817361036,10,3,0.0095535816136891,17.69166666666666,1,14396
2856469-36109660_coh6at3uk65poe7emp70_1713530228_2.2.0.2.801109,0.0,0.7833119576610416,2,200.606,5,0.284,772.6,0.1147850947850947,100013,1369.7213591973243,4,559.04,25.03,0.55,67.37,69.67218032904393,197.07890684394732,152.0,3,1023.03,208.7368180490058,5,4,0.5317424242424241,17.973000000000003,1,37560
2856469-28426054_coi4n6ruk65poe0dvfi0_1713654683_2.2.0.2.801109,0.06087884599016,0.8283295295866305,0,343.9463636363636,11,0.2763636363636363,897.06,0.0344465896456826,100006,3324.012555102499,15,623.61,68.75,0.5290909090909092,48.00181818181818,20.95990199431744,92.37146931100152,124.0,3,3783.38,317.00279864073184,14,2,7.386330536513023e-05,19.24090909090908,1,25288
2856469-8442195_coi4n6ruk65poe0dvfi0_1713654683_2.2.0.2.801109,0.0,0.8169198858949077,0,176.20000000000002,3,0.04,375.0,0.0648039008271123,100006,470.64558333333326,1,224.79,9.03,0.2833333333333333,67.75666666666666,66.3734623689819,199.08369565518544,0.0,15,528.6,52.04744027908311,3,2,0.0181626132897852,14.772666666666671,1,68916
2856469-26701442_coglbdruk65kd17408m0_1713460663_2.2.0.1.800287,0.0,0.6331849319437179,0,212.5,2,0.1,375.0,0.2527075812274368,100025,2550.1737500000004,1,658.11,16.03,0.75,79.995,16.90966764156462,172.6245496442686,0.0,5,425.0,104.02738611080792,1,1,0.0,13.677999999999995,1,22826
2856469-10764834_coilmtjuk65poe0v889g_1713724278_2.2.0.2.801109,0.0913075237399561,0.6732193145638634,1,138.0,2,0.055,393.0,0.186513334460776,100006,2091.793611111111,1,98.71,5.75,0.345,67.53999999999999,68.05394021954108,203.06722331127528,43.0,20,276.0,67.72979626685215,2,2,0.0600249999999999,11.974999999999994,1,1575
2856469-39238618_coh2dijuk65poe7aqq30_1713514186_2.2.0.1.800287,0.0613101989515956,0.8901209677419355,1,258.0,1,0.0,345.0,0.0685483870967741,100002,1382.9109999999998,0,77.89,3.86,0.53,58.32,52.0691283367399,153.04024890617606,0.0,31,258.0,0.0,1,1,0.0,32.620999999999995,1,43682
2856469-29354478_cogstb71ha8chrv0r23g_1713491628_2.2.0.1.800287,0.1156046616450323,0.6197921329793087,0,232.7133333333333,12,0.1975,1572.2,0.2424812612249319,100006,1242.4063470736778,8,904.98,56.88,0.3083333333333333,59.43333333333334,57.86210822821098,171.68834012803902,624.0,4,2792.56,189.4327732255132,1,1,0.0,16.241249999999997,1,26588
2856469-21196962_cogcb3v1ha8chruf3f30_1713423759_2.2.0.1.798577,0.0,0.9137380191693292,0,144.0,1,0.0,325.0,0.0,100025,237.9533333333333,0,47.29,1.91,0.4,42.63,39.50662501674925,131.4803326996854,0.0,15,144.0,0.0,1,1,0.0,11.507999999999996,1,15255
2856469-19903787_coj5d5juk65poe1bthvg_1713788566_2.2.0.2.801109,0.1037354689225031,0.6904141664114756,9,187.56,15,0.274,789.58,0.1802505038222358,100025,2829.2663860112107,10,759.14,66.63,0.3006666666666666,52.022,38.07302304792685,135.45223861790757,157.0,1,3282.06,298.0991223995554,9,2,0.0001652621960232,17.05853333333334,1,13304
2856469-20665935_cognarf1ha8chrurl3sg_1713468781_2.2.0.1.800287,0.0696026174934871,0.7746845669020902,5,129.04785714285714,14,0.0892857142857142,256.44,0.1312741614523102,100027,2503.556123687648,8,1033.31,54.83,0.4342857142857143,34.98571428571428,33.25184439235744,109.68513544174655,27.0,1,1866.87,366.73379970959616,10,4,0.0229090273604375,12.927857142857128,1,14368
2856469-31096232_coh1up3uk65poe7ad2u0_1713512292_2.2.0.1.800287,0.043966355922017,0.683391998690149,0,191.86666666666667,3,0.0366666666666666,508.54,0.1781280146913536,100018,1424.8386904761908,4,312.08,25.39,0.5433333333333333,29.953333333333337,23.045021961121567,80.82750083471826,54.0,14,1345.6,166.56914652750362,5,3,0.0434924537950179,15.87033333333333,1,29259
2856469-26097375_cojdj2buk65poe1jaf40_1713822089_2.2.0.2.801109,0.0479708337330902,0.6328841409486571,0,168.5,2,0.04,325.0,0.207704929479123,100021,1029.3048076923078,1,68.62,5.56,0.45,75.655,79.54537811285385,201.65714627883983,0.0,29,337.0,158.6893460822593,1,1,0.0,12.333999999999996,1,22184
2856469-16741048_coj8thbuk65poe1ffst0_1713802949_2.2.0.2.801109,0.0995777254197188,0.6327166161361231,2,193.2811111111112,9,0.0766666666666666,528.56,0.2354492333398494,100006,2294.295888510492,6,515.35,34.61,0.3622222222222222,59.37888888888889,40.87905850916864,147.76139237628655,42.0,7,1739.53,390.8286730473106,8,3,0.0076015525550698,15.672,1,8611
2856469-16670886_coj4fkruk65poe1b31rg_1713784787_2.2.0.2.801109,0.0842160857533918,0.6771326743775287,7,288.0514285714286,14,0.055,292.91,0.2210329349464056,100027,2377.585537282128,16,1031.72,91.06,0.4942857142857143,63.66785714285714,46.484271269638384,158.05483817105195,24.0,1,4394.3,407.934881891458,11,3,0.0305313065999794,17.55392857142857,1,8461
2856469-37434594_col8neditd9mo57vc4j0_1714064313_2.2.0.3.804910,0.1282129355668336,0.6931628561198795,0,248.675,4,0.2625,564.0,0.1670322880308105,100006,1236.3569823020118,3,176.33,16.21,0.395,34.86,57.16062969501811,118.66079025836696,108.0,25,994.7,123.0074577364326,8,2,0.0114182529572405,15.678999999999998,1,40060
2856469-21196962_cohaqk3uk65poe7k6mu0_1713548624_2.2.0.2.801109,0.0326578490042658,0.8247082749089212,0,827.8433333333334,3,0.1333333333333333,155.76,0.0100037750094375,100027,2414.591165997968,10,492.32,46.56,0.3999999999999999,39.63333333333333,16.64227288406325,77.83332287521989,0.0,1,2492.54,263.1692405266351,9,2,0.0046020002556199,43.59566666666668,1,15290
2856469-39109772_cohkts3uk65poe7tj1qg_1713590000_2.2.0.2.801109,0.084825780970072,0.8483523912291855,1,150.234,5,0.0,9.0,0.0522989291410343,100015,3603.289946428572,4,932.32,31.94,0.664,35.136,30.78487218405369,109.11503310134528,0.0,1,830.17,150.2259850645276,4,4,1.5365246671597632,11.04159999999997,1,43211
2856469-17778076_coi73rruk65poe0g13rg_1713664495_2.2.0.2.801109,0.0816196150691298,0.7691680076522271,4,277.44272727272727,11,0.1990909090909091,1611.0,0.1144743422080152,100006,2872.192232034632,9,780.0,60.35,0.5045454545454545,51.20727272727274,32.648844605984486,121.54379286743392,155.0,2,3051.87,210.7501307192352,6,4,0.5267328158325141,17.58881818181818,1,9998
2856469-27230873_coj19h3uk65poe18j6n0_1713771716_2.2.0.2.801109,0.0699367562257926,0.6844919575492148,4,277.65700000000004,10,0.105,812.49,0.1888212800059693,100006,2734.383646052638,10,761.86,58.82,0.337,48.481,35.15412344895283,134.2806611892484,217.0,1,2794.57,385.50025415299245,10,3,0.002829349313123,19.697900000000008,1,23625
2856469-38744705_coh39b3uk65poe7bkht0_1713517740_2.2.0.1.800287,0.0682545391061656,0.6659406743805176,2,236.8383333333333,6,0.0866666666666666,535.29,0.1972883534638963,100009,1950.357260290879,5,1089.59,44.78,0.4283333333333334,61.98500000000001,62.70157932458503,183.9801156352671,200.0,1,1421.0,196.6158541300733,5,3,0.0328928631061481,15.38633333333332,1,42399
2856469-39238618_coh39b3uk65poe7bkht0_1713517740_2.2.0.1.800287,0.0671992106721632,0.7121776409241802,0,234.4,5,0.13,468.0,0.1669406515512808,100002,1239.9185854700854,5,403.94,24.12,0.554,65.78,55.42933801362045,170.40213148957636,0.0,8,1188.0,338.4429057323973,2,2,0.0486378161024651,15.74039999999999,1,43683
2856469-11036431_cogv69buk65poe77phrg_1713500965_2.2.0.1.800287,0.0511751283383417,0.5670373662692639,1,217.3333333333333,3,0.11,538.0,0.2864752206291125,100006,1527.668611111111,1,130.12,9.82,0.3333333333333333,73.16000000000001,74.68270715674679,190.7042219844633,70.0,20,652.0,129.82448629800237,3,2,0.001295362204734,16.483000000000004,1,1955
2856469-28503822_cokgig3uk65poe2ektc0_1713965376_2.2.0.2.801109,0.0094802006010447,0.7741598793204869,3,144.24571428571429,7,0.18,517.25,0.1075746246437055,100025,2859.4387858015,4,462.08,23.27,0.3614285714285714,39.69428571428572,25.21093749132728,99.83438954627898,0.0,18,1019.72,139.6418925770383,3,3,0.0158024428935258,12.737571428571425,1,25437
2856469-10730260_cohlvgjuk65poe7ujds0_1713594306_2.2.0.2.801109,0.0415316886784616,0.8138028000478641,1,131.725,2,0.03,350.0,0.0922121175860555,100006,1506.4816666666668,1,115.7,5.79,0.245,91.905,61.82750826386419,211.57401111904807,0.0,21,263.45,188.21636213256025,2,2,0.0080251736111111,17.35900000000001,1,1258
2856469-7266681_cohfrrruk65poe7oplg0_1713569263_2.2.0.2.801109,0.0302906547052621,0.8148004015201525,0,256.78000000000003,7,0.3999999999999999,534.75,0.0688269129012578,100021,2470.4815079831933,7,710.01,40.58,0.4871428571428571,31.57857142857143,30.86441016801482,92.69710146463832,15.0,6,1800.46,303.7624715562196,10,3,0.0462828475248877,17.079285714285707,1,67206
2856469-32293774_coicdrjuk65poe0l6am0_1713686254_2.2.0.2.801109,0.0671584060491303,0.817234335356051,0,373.995,4,0.13,491.0,0.0941171899511221,100006,2486.452981617647,6,709.49,35.53,0.4825,41.45250000000001,17.62457791681427,87.48974767042401,0.0,2,1496.0,163.93792680881543,5,4,0.0025076332730069,23.845250000000007,1,31272
2856469-26097375_colkrititd9mo5079fsg_1714113995_2.2.0.3.804910,0.0279571019391404,0.6361219685257379,5,382.93384615384616,13,0.2384615384615384,274.37,0.2877833939620419,100021,2324.6754233139723,21,673.09,92.95,0.61,66.44692307692307,46.85066956567384,158.013862806325,17.0,1,4979.13,492.6134729188376,17,4,0.0101121468784078,24.37507692307692,1,22216
2856469-9041387_cohb5rbuk65poe7kipj0_1713550061_2.2.0.2.801109,0.0368204766889522,0.6656156931186071,6,316.008,15,0.1553333333333333,683.58,0.1986015756702043,100027,2682.3796609562205,16,705.49,86.66,0.4486666666666667,78.78133333333334,57.35703193660863,193.27464146344656,252.0,1,4819.12,380.2287296537796,13,2,0.0067261279111159,18.131,1,70354
2856469-7266681_coj6q4buk65poe1dalc0_1713794321_2.2.0.2.801109,0.0059831514455293,0.7920641372948808,5,182.1325,8,0.225,82.09,0.0990098214969398,100027,3116.5003916855203,7,836.54,43.59,0.345,45.17999999999999,25.832278609840923,100.02434844729558,0.0,1,1585.04,318.2700089871851,4,4,0.0222217680126486,21.01775,1,67220
2856469-37434594_coj8l5juk65poe1f7peg_1713801878_2.2.0.2.801109,0.0878821752803581,0.7720734944343023,7,321.36090909090905,11,0.2045454545454545,251.58,0.12830405294523,100006,2691.2736973587484,16,856.04,78.91,0.4336363636363636,52.72272727272727,43.38420048661153,141.85641263930594,21.0,1,3618.34,323.72017885733123,18,2,0.0004249015043118,22.392090909090925,1,40043
2856469-16839155_coghac71ha8chruk7ls0_1713444144_2.2.0.1.800287,0.135826398304982,0.6346989474623792,8,115.675,14,0.1257142857142857,21.6,0.2421042188102683,100006,2159.2863015380067,6,860.83,44.54,0.45,52.09142857142857,28.81963202188761,130.0309406599901,0.0,1,1619.45,386.862674674256,5,4,0.1261934040929587,12.687928571428571,1,8722
2856469-39238618_coicv3juk65poe0lmho0_1713688462_2.2.0.2.801109,0.069519992467531,0.7444191200995546,1,228.3333333333333,3,0.0633333333333333,490.0,0.1299983111219839,100002,993.0801871980678,2,218.63,12.64,0.3766666666666666,74.13333333333334,109.1651719193328,242.210291705231,0.0,12,695.0,133.7969746706713,2,2,2.5479953272058007e-06,20.534,1,43703
2856469-20415717_cokjlgruk65poe2hj9jg_1713978051_2.2.0.2.801109,0.0814000814000814,0.6059850374064838,0,141.0,1,0.12,350.0,0.2892768079800499,100006,918.66,0,53.81,1.95,0.5,48.85000000000001,61.88568554369443,144.8292663538341,0.0,19,141.0,0.0,1,1,0.0,12.284999999999997,1,14052
2856469-16839155_cojgmf0e1rllvr0op8sg_1713834812_2.2.0.2.801109,0.0883470271225372,0.6808510638297872,0,81.0,1,0.33,325.0,0.2462006079027355,100025,836.1833333333334,0,122.49,2.03,0.18,57.56,35.37238769258967,167.19551236060073,0.0,11,81.0,0.0,1,1,0.0,11.319000000000017,1,8788
2856469-11036431_cogo7gf1ha8chrusgoeg_1713472449_2.2.0.1.800287,0.0790419329150426,0.4997841468266499,2,188.9557142857143,7,0.1971428571428571,673.1,0.3343975621701227,100006,2090.2736668686366,5,485.75,27.2,0.3485714285714286,57.60142857142858,63.66084903837224,182.8140252954859,153.0,7,1322.68,237.66032318304707,8,5,1.143752690531962,16.259428571428575,1,1946
2856469-35064210_coh2b63uk65poe7aok2g_1713513880_2.2.0.1.800287,0.0487118896439328,0.7069652270858332,10,170.46411764705883,17,0.1005882352941176,226.36,0.1836451127423873,100027,3891.30391076976,15,811.53,72.86,0.3670588235294117,62.29705882352941,54.23684236490979,175.85495465083306,53.0,1,3124.5,399.1071910669829,6,3,0.0097550946562821,15.496470588235294,1,35643
2856469-2600910_cojb0ujuk65poe1hd76g_1713811578_2.2.0.2.801109,0.0839075274132549,0.8340308611893245,0,298.0266666666667,3,0.3633333333333333,700.0,0.0846586362597164,100006,1213.336107936508,2,172.19,13.66,0.4633333333333334,64.34666666666666,52.76964056255023,150.26675442887537,0.0,14,894.07,161.84971570111293,3,3,0.169526634183085,22.000666666666664,1,22052
2856469-21196962_cohqcgbuk65poe02ram0_1713612353_2.2.0.2.801109,0.0959422535223906,0.85883279104551,4,100.75,8,0.2525,568.0,0.0635959328550161,100027,1276.9043149558777,4,701.16,29.54,0.49375,40.24125,36.89152673665921,131.37332540602864,70.0,4,918.0,153.64795560314252,1,1,0.0,11.930875000000002,1,15300
2856469-39238618_coidcc3uk65poe0m373g_1713690160_2.2.0.2.801109,0.0,0.7811908045016436,0,425.30500000000006,2,0.1,767.0,0.0725388601036269,100021,1889.293888888889,4,215.89,16.67,0.58,55.720000000000006,52.80684076737784,167.31151886097928,117.0,20,850.61,150.7904487224004,3,2,0.0425318411678396,23.60600000000001,1,43706
2856469-9746918_colf7editd9mo503iiqg_1714090937_2.2.0.3.804910,0.0891449251980426,0.7700590993704288,1,334.4381818181818,11,0.3245454545454545,235.31,0.1006688131846885,100006,3216.460078817503,14,1062.93,78.76,0.4427272727272727,39.14,32.17025163540538,98.7753702095181,0.0,1,3685.54,249.76527423826093,10,4,0.0028345052083333,19.941363636363647,1,71939
2856469-9519547_cogs4hf1ha8chrv02bd0_1713488453_2.2.0.1.800287,0.0474667027676077,0.6924931359194203,0,464.5845454545455,11,0.2636363636363636,577.19,0.1674618214857576,100021,2202.052387624884,20,727.87,94.28,0.5109090909090909,68.17363636363636,48.95576546929171,170.3576579683913,0.0,1,5225.43,323.5836057053325,8,3,0.0003601471876246,23.29500000000001,1,71388
2856469-7266681_cohcq8juk65poe7m73lg_1713556770_2.2.0.2.801109,0.0615711253226136,0.7974438728421742,1,274.1428571428572,7,0.3342857142857142,568.0,0.0711099236212003,100027,941.43482244821,8,354.71,36.73,0.5399999999999999,51.88857142857143,47.17911953847339,146.3297081568455,68.0,9,1919.0,299.96786077661056,10,3,0.0042728933104036,17.79814285714286,1,67204
2856469-9041387_cogn81f1ha8chruri6qg_1713468421_2.2.0.1.800287,0.0395919207181221,0.6075850659050561,6,238.900625,16,0.190625,797.63,0.2725597987247257,100027,2096.3898869723207,14,785.4,76.67,0.398125,74.685,40.10909918137256,166.3472559644496,297.0,1,4020.41,601.0238686409715,15,5,0.0157716245984115,15.699062500000004,1,70337
2856469-8442195_cohfigjuk65poe7ohkv0_1713568066_2.2.0.2.801109,0.0369357228704525,0.8057392574882745,8,207.744,15,0.122,1585.28,0.0770038626367891,100006,3016.111915594542,10,843.66,66.26,0.398,62.876666666666665,44.89077184990317,157.15534463686987,343.0,1,3134.16,172.28847637847923,6,3,0.0296619397090811,14.04879999999999,1,68908
2856469-20665935_coh773ruk65poe7fov6g_1713533839_2.2.0.2.801109,0.0897263834023191,0.8271344205252571,6,214.66153846153844,13,0.2076923076923077,597.6,0.0674371515256307,100027,2661.3898192918195,11,989.7,73.23,0.3384615384615385,41.25153846153846,33.74224520582847,116.932726845078,147.0,1,3415.56,287.7352841081556,8,2,4.226536061672538e-06,16.346230769230758,1,14377
2856469-21196962_cog93bv1ha8chrubmg3g_1713410479_2.2.0.1.798577,0.08868572801085,0.8491110429762623,1,146.5,6,0.1333333333333333,834.55,0.0266740351846734,100027,1342.4894354700857,2,639.3,22.26,0.4383333333333333,46.45000000000001,21.38798537029364,101.031731363592,24.0,3,895.0,200.08247859200927,7,4,0.0153606519536982,11.578999999999963,1,15250
2856469-29354478_cohmukjuk65poe7vhb90_1713598290_2.2.0.2.801109,0.0771285974137035,0.7519132003047004,1,215.09,4,0.2275,885.0,0.1612466789865392,100006,1927.7345913461536,1,277.17,14.03,0.3974999999999999,54.7,41.08699275377266,142.48737285502756,79.0,12,860.36,151.73966834102612,1,1,0.0,18.30800000000001,1,26608
2856469-19416446_coj590ruk65poe1bpn6g_1713788035_2.2.0.2.801109,0.038210155416657,0.7665361460685265,9,302.4035714285714,14,0.18,936.79,0.1176009887156378,100009,2362.1693025596933,13,961.31,84.3,0.4821428571428571,61.78857142857142,40.27290352643272,142.04023998066788,406.0,1,4243.65,218.50300043202267,13,3,0.0047917291066902,22.82278571428572,1,12482
2856469-39109772_com211titd9mo50hcm80_1714167943_2.2.0.3.804910,0.0151666818333485,0.7532394437169888,0,260.0,3,0.2299999999999999,428.28,0.0748490460131674,100027,1768.4995726495729,3,227.29,14.85,0.57,102.30666666666669,42.14359917191136,203.2665261752811,0.0,26,808.0,90.5705739681295,4,3,2.435034722222222,17.99266666666667,1,43237
2856469-36109660_coggknf1ha8chrujdhng_1713441373_2.2.0.1.800287,0.1058470958033996,0.6826248356673839,0,259.3333333333333,3,0.0233333333333333,500.2,0.1642392088248665,100013,1861.4011904761908,1,188.11,11.66,0.3066666666666667,62.16,66.93569955055294,171.77958598240926,0.0,18,778.0,150.47948883869782,3,2,0.0682223212296725,17.919333333333327,1,37550
2856469-38744705_cohah3ruk65poe7js7ng_1713547407_2.2.0.2.801109,0.1089841099967723,0.7600340587484652,1,185.6325,8,0.0775,1074.0,0.1338393373515979,100025,1162.412761939571,7,1135.43,57.82,0.375,70.21000000000001,76.484654342882,220.52129638736332,173.0,2,2361.02,165.93975644147173,5,2,0.0048519866565674,13.28262500000001,1,42409
2856469-41619517_cohah3ruk65poe7js7ng_1713547407_2.2.0.2.801109,0.1445900294191249,0.6669583803721384,2,99.06,3,0.04,766.07,0.202606022571106,100006,3427.4542857142856,0,284.59,7.01,0.1466666666666666,62.51666666666667,61.9576979145144,193.8908167729156,0.0,11,297.19,381.9698174871786,4,2,7.1747448979591325e-06,14.059666666666669,1,51256
2856469-39238618_cohb0fruk65poe7kd55g_1713549375_2.2.0.2.801109,0.0,0.7443609022556391,0,72.1,1,0.2,345.0,0.1704260651629072,100002,803.686,0,90.11,1.62,0.21,67.9,75.09263492792745,190.8638027451973,0.0,19,72.1,0.0,1,1,0.0,13.128000000000014,1,43691
2856469-19416446_col52t5itd9mo57s80ug_1714049396_2.2.0.3.804910,0.0278665591400671,0.8299750949701297,0,176.43999999999997,3,0.2466666666666666,489.2,0.0342105263157894,100012,3777.9262051282058,1,198.89,8.78,0.2066666666666667,104.23333333333332,43.00695953169259,147.22525346560312,70.0,19,529.32,145.09643315292428,4,2,0.0009382355328301,19.370333333333324,1,12516
2856469-35064210_col52t5itd9mo57s80ug_1714049396_2.2.0.3.804910,0.0671476414244145,0.6309956429266086,11,184.27,13,0.113076923076923,506.5,0.2657978999628889,100027,1727.9267197232969,13,983.69,68.92,0.48,63.190769230769234,65.7249273040348,185.8692768546826,136.0,1,2549.51,512.9853667728954,2,2,0.0037914083330561,15.953615384615391,1,35699
2856469-11860788_cok1bdjuk65poe23b4og_1713903030_2.2.0.2.801109,0.0976768920232814,0.687390658495853,8,104.62714285714286,7,0.2642857142857143,1100.45,0.1696343756220204,100003,929.6691283240568,1,618.41,22.52,0.4014285714285714,91.49857142857142,77.67289746242447,244.1616848244748,199.0,1,773.25,208.56415119200648,4,2,0.0026011425264051,11.352142857142828,1,3017
