ID,AbilityUsed,AlertPercent,AssistNum,BattleDamage,BattleNum,CHPrecision,DamageTaken,ExposePercent,HeroId,HitDistance,KillNum,LifeTime,PlayerScore,Precision,RotationMaxRange,RotationSpeed,RotationStability,SelfHealing,TeamRank,TotalCausedDamage,TravelSpeed,WeaponChange,WeaponDiversity,WeaponVariance,t_battle,isCheater,group
2856469-11860788_coi4abruk65poe0dl2mg_1713653039_2.2.0.2.801109,0.0,0.7515822856185447,0,156.32666666666668,3,0.4066666666666667,775.0,0.1265173982816693,100018,837.2240681818181,2,291.68,10.83,0.64,57.873333333333335,69.28562915407936,201.65483241540983,50.0,11,468.98,110.42676338507964,3,2,0.0266324266975308,12.568666666666678,1,3009
2856469-10763345_cohbitjuk65poe7l0fg0_1713551734_2.2.0.2.801109,0.0070618975318668,0.5828268293829291,1,237.088,5,0.12,421.24,0.3101569898895076,100006,2012.5454118773944,6,403.37,26.09,0.382,115.634,45.46823582798813,248.087432709204,0.0,9,1185.44,375.7098470470228,4,2,0.0019496202152579,16.217000000000002,1,1433
2856469-39139935_cohu0l3uk65poe079bbg_1713627220_2.2.0.2.801109,0.0590221498240326,0.7676143416407926,2,155.99083333333334,12,0.1258333333333333,1154.98,0.1321651360140717,100025,2538.946015090108,8,909.26,54.38,0.2533333333333333,38.56083333333333,37.27403563103489,109.22069243725171,179.0,1,2382.02,185.28027382958305,15,3,0.0133492286634424,16.630333333333326,1,43328
2856469-19894573_cok5h8juk65poe2679rg_1713920162_2.2.0.2.801109,0.0364502797792204,0.6347355883444127,9,129.70666666666668,9,0.1133333333333333,719.62,0.2735206885393232,100027,1089.2868629148627,1,800.08,32.86,0.2466666666666667,72.58222222222223,50.3964844424803,194.7173338913984,214.0,1,1302.55,405.7139836227949,2,2,0.0232859672794737,14.861888888888917,1,13241
2856469-28512447_cok5h8juk65poe2679rg_1713920162_2.2.0.2.801109,0.0833893121969998,0.5759533242135183,4,129.985,4,0.1225,847.2,0.309542603363604,100027,1573.0060019841271,1,477.65,17.27,0.265,56.8325,62.60857815485242,177.8190823947103,142.0,8,797.94,210.6007167202441,6,4,0.0115623414470028,14.99050000000002,1,25507
2856469-13098042_col5irlitd9mo57slfu0_1714051438_2.2.0.3.804910,0.0589662212460184,0.6354574323909069,9,172.38133333333332,15,0.086,262.95,0.2563485503279097,100027,2662.947462398713,9,843.05,61.51,0.3646666666666666,40.30466666666666,43.339954572621714,127.58779357704812,23.0,1,2860.12,313.11966113697446,11,3,0.0041636317896958,15.20446666666666,1,4672
2856469-7144483_coif3qbuk65poe0nodk0_1713697257_2.2.0.2.801109,0.0379506641366223,0.7339449541284404,0,362.0,1,0.19,350.0,0.0997706422018348,100009,910.3880952380952,0,63.98,4.76,0.32,58.14,72.04413886766852,186.86015347084185,0.0,27,362.0,0.0,1,1,0.0,26.349999999999994,1,66902
2856469-41619517_coh83vjuk65poe7gtutg_1713537534_2.2.0.2.801109,0.1225574735011957,0.6064150978484789,2,271.28714285714284,7,0.1085714285714285,1218.46,0.2397906195830481,100006,949.0303067408782,6,606.53,38.98,0.3142857142857143,66.88571428571429,55.17227933534533,165.3360891355224,339.0,3,1899.01,298.8549942117688,8,4,0.0089061791530955,18.69828571428573,1,51251
2856469-28512447_coip23juk65poe125360_1713737998_2.2.0.2.801109,0.0248486996075491,0.6643646212548112,2,175.04625,8,0.145,290.28,0.191541704591857,100024,1122.4959643719808,9,808.35,45.66,0.35,58.290000000000006,43.11731103352983,154.01210937486198,182.0,1,1712.36,277.2341491003153,8,2,0.0149976689999271,16.09824999999998,1,25496
2856469-11036431_colhfhditd9mo50517dg_1714100165_2.2.0.3.804910,0.1801801801801802,0.4713896457765668,0,126.0,1,0.0,325.0,0.4305177111716621,100006,642.4928571428571,0,58.69,1.85,0.35,82.51999999999998,122.7420547141784,285.0954780982197,0.0,20,126.0,0.0,1,1,0.0,11.099999999999994,1,1971
2856469-28512447_coisvtjuk65poe158na0_1713754102_2.2.0.2.801109,0.0294266817440773,0.5711401527395222,5,169.86923076923074,13,0.1307692307692307,618.2,0.3041314460519342,100024,3424.3364335305723,12,608.33,53.95,0.3038461538461539,44.43615384615385,36.01455306325212,125.28387052488704,17.0,1,2441.61,340.08096849747795,12,4,0.2181572156277706,16.00692307692308,1,25499
2856469-9746918_col51ttitd9mo57s77s0_1714049271_2.2.0.3.804910,0.0838194247938869,0.738623451225527,0,273.1523076923077,13,0.1784615384615384,487.2,0.1314421455354887,100006,4140.054567219705,13,877.7,70.84,0.3584615384615385,55.65923076923077,35.72657831353169,137.27783341289484,108.0,1,3556.98,170.67136168759953,14,4,0.0242715733199681,17.46753846153845,1,71932
2856469-20665935_coir79juk65poe13qrtg_1713746854_2.2.0.2.801109,0.0293442206833276,0.7798810301164684,7,389.3257142857143,7,0.1699999999999999,759.68,0.0722277512240793,100027,1454.564029251878,6,835.56,54.92,0.5085714285714286,63.80571428571428,34.98054457206554,132.07964389945033,93.0,1,2770.04,279.51235294043494,10,3,0.0211116662899315,22.03728571428569,1,14410
2856469-11321044_coh7o2buk65poe7gebu0_1713536009_2.2.0.2.801109,0.0289625693541702,0.8346016251479156,1,272.418,5,0.1319999999999999,82.84,0.0345455287593097,100018,3546.923820502984,5,967.08,39.63,0.4720000000000001,39.318000000000005,24.58219982695849,93.34366248499092,3.0,1,1362.09,155.06552457915257,5,4,0.0631723499412286,22.87960000000001,1,2390
2856469-38744705_cogjqc71ha8chrunhvr0_1713454384_2.2.0.1.800287,0.0651420504553798,0.6928999657004423,6,96.93625,8,0.08,1134.21,0.1899984182010345,100009,946.3510416666668,2,607.99,22.78,0.2625,55.30875,59.824018648976434,168.41662306832467,181.0,3,775.47,213.4654045268136,7,3,0.0059428522983867,11.489750000000004,1,42392
2856469-10730260_coiann3uk65poe0jhf50_1713679324_2.2.0.2.801109,0.0734722249307881,0.6735330987101362,4,188.5428571428572,7,0.0457142857142857,593.11,0.1677416316394366,100006,3450.351697820934,3,724.5,31.68,0.33,68.0157142857143,33.47128594953025,130.87301647393747,40.0,3,1323.8,297.465686129076,5,5,0.0107995268805913,13.45442857142855,1,1279
2856469-2600910_coh3o4juk65poe7c2e3g_1713519634_2.2.0.1.800287,0.0783910988221664,0.7580064414819218,0,442.8,12,0.0783333333333333,556.32,0.1178813822935032,100006,2557.070440209889,20,483.01,89.54,0.4858333333333333,58.7225,48.7348831935344,146.08960117251954,0.0,6,5313.61,330.21421239867766,13,4,0.0085725503978037,24.68975,1,22002
2856469-21892579_cognhj71ha8chrurrtrg_1713469644_2.2.0.1.800287,0.071790902791142,0.6913103564798398,5,193.406,15,0.126,475.34,0.1923541977894758,100006,4512.622001018533,13,918.12,67.49,0.3946666666666666,56.23666666666667,41.92670783433683,156.05652186828507,150.0,1,2921.07,261.93579638529343,18,2,0.0065650360707712,17.540866666666666,1,16390
2856469-35064210_coh74jbuk65poe7flri0_1713533517_2.2.0.2.801109,0.0566692725511709,0.6509552984459329,9,206.442,10,0.092,208.0,0.2404179073233841,100027,2061.144324350649,7,773.8,55.52,0.395,82.193,50.80621637893812,208.9264620440056,0.0,1,2734.22,484.13216106916207,3,2,0.0425909868924823,15.339000000000013,1,35653
2856469-19416446_cojhmuruk65poe1matog_1713838971_2.2.0.2.801109,0.0432656731960113,0.7746247884393439,7,143.921,10,0.1699999999999999,1154.39,0.0648681541788984,100003,3233.1647458278435,4,1048.55,46.76,0.306,70.33200000000001,32.811785091626426,136.85181695238057,95.0,2,1721.61,408.7384496875292,6,3,0.0092692203691695,14.79950000000002,1,12485
2856469-10763345_cohahojuk65poe7jsur0_1713547490_2.2.0.2.801109,0.1098799682724039,0.7209724126313584,1,261.266,5,0.1359999999999999,483.5,0.1538012232652954,100006,3109.792385235992,5,561.39,30.93,0.488,63.378,53.96978059548411,196.2390479848384,0.0,9,1306.33,264.111850032056,3,2,0.0184864573714989,16.293,1,1431
2856469-20665935_colgiu5itd9mo504e9gg_1714096504_2.2.0.3.804910,0.02285617142278,0.680344816475713,7,222.3571428571429,14,0.1171428571428571,917.96,0.1772988975890498,100027,2442.8627971101023,14,830.24,69.76,0.5642857142857143,68.33714285714287,41.33376703808346,171.6861266152316,164.0,1,3118.0,369.0028939560908,14,4,0.006234951612471,13.74535714285714,1,14443
2856469-40039847_col5615itd9mo57sajig_1714049796_2.2.0.3.804910,0.0367829155562903,0.6353967144944148,1,271.183,10,0.187,884.56,0.2403523867795481,100003,1704.0102554195803,8,942.94,57.37,0.388,75.69200000000001,43.80277644553938,180.11729412839688,48.0,2,2746.37,401.5327223577836,10,2,0.0001503225763564,16.83479999999999,1,45578
2856469-7144483_coietfbuk65poe0ni5p0_1713696445_2.2.0.2.801109,0.061993722769081,0.6223264100926583,2,253.34333333333333,6,0.2783333333333333,444.49,0.270025614099485,100009,2019.115657509158,9,428.68,35.53,0.44,61.553333333333335,39.76493217641419,145.18571532613234,0.0,12,1643.51,339.5547629918247,5,2,0.0028413801360813,23.84216666666667,1,66901
2856469-39238618_col7p6titd9mo57uisug_1714060443_2.2.0.3.804910,0.0225326723749436,0.5201306148717779,0,328.0,2,0.075,390.0,0.2643857883098452,100006,888.9794780219781,1,112.5,9.19,0.42,109.24000000000002,57.618272400884095,218.8397535653725,6.0,27,656.0,29.392711916423377,1,1,0.0,17.02150000000001,1,43738
2856469-24497874_cojsj6buk65poe1v4r00_1713883545_2.2.0.2.801109,0.0189014404299103,0.8063191579533604,5,182.7736363636364,11,0.1318181818181818,1007.73,0.0836960956028045,100027,2729.160523734307,7,855.61,49.88,0.3718181818181818,48.404545454545456,25.615100750674785,112.9740053840093,165.0,2,2116.51,155.94217987933482,13,4,0.0890168816724281,16.018818181818176,1,20163
2856469-19416446_col1k2o6m0l5rveb73t0_1714035211_2.2.0.2.801109,0.082914971964377,0.8033696805437031,7,137.46545454545455,11,0.2672727272727273,872.26,0.0832045891541028,100004,1979.535926575949,4,456.44,32.5,0.5009090909090909,61.74727272727273,42.13488242784813,149.14779621733445,16.0,6,1700.99,261.32403572875745,7,3,0.0142168289286296,13.42054545454546,1,12515
2856469-8034938_coh1gljuk65poe7a0570_1713510486_2.2.0.1.800287,0.024573600834617,0.8315555392504441,3,246.56875,8,0.05875,194.06,0.029766154451076,100027,1432.4978037759306,9,533.85,42.43,0.4024999999999999,51.14750000000001,43.98289364351197,144.92371991041992,14.0,1,2025.57,242.3400790803613,7,4,0.0243032082159013,18.091249999999988,1,68418
2856469-28512447_cok5a6juk65poe2625k0_1713919258_2.2.0.2.801109,0.1124774121352394,0.6093555919164722,2,37.46666666666667,6,0.0833333333333333,660.0,0.2965808080141164,100027,2797.501111111111,1,519.85,12.44,0.2066666666666666,41.22499999999999,44.10879404114849,141.32665659963197,60.0,5,335.8,361.39344762953647,1,1,0.0,10.51750000000002,1,25506
2856469-9041387_cohff0ruk65poe7oeo10_1713567619_2.2.0.2.801109,0.0442242194418505,0.5759464315296295,1,236.8570588235294,17,0.1170588235294117,977.0,0.2895363872084169,100027,2274.144042782309,13,707.53,73.96,0.5558823529411764,81.64235294117645,57.459595591262186,200.096894616892,369.0,1,4244.17,411.0999100385487,13,3,0.0097499163567993,13.864058823529424,1,70359
2856469-19903787_cojq8ubuk65poe1srqr0_1713874041_2.2.0.2.801109,0.1307149207702967,0.7020075399998743,0,246.25,4,0.1225,532.0,0.2031493611685261,100006,2970.505047619047,3,393.26,18.94,0.475,69.2525,44.42562555862617,162.28703337235456,57.0,9,985.0,156.52077788474716,6,4,0.0249485596707818,16.864250000000013,1,13310
2856469-20665935_cohtn7buk65poe06t9ig_1713626013_2.2.0.2.801109,0.0325965091665448,0.7936873729845819,8,143.6207692307692,13,0.1392307692307692,1254.15,0.0830091689304427,100027,2016.38899558971,5,924.59,48.75,0.4153846153846154,41.196923076923085,37.546411716650205,124.65525940751498,180.0,1,2080.67,278.89625956533,17,8,0.0466952846543683,14.24484615384615,1,14391
2856469-32293774_cogu7uf1ha8chrv26lug_1713497081_2.2.0.1.800287,0.101250442970688,0.7969348659003831,0,224.0,1,0.58,350.0,0.0498084291187739,100006,3917.753636363637,1,89.02,4.13,0.22,100.29,36.00213154020489,177.62360839795875,0.0,30,224.0,0.0,1,1,0.0,19.752999999999982,1,31257
2856469-38744705_cogvgaruk65poe783bg0_1713502251_2.2.0.1.800287,0.0614941210601736,0.6999560756944547,1,225.47200000000004,5,0.056,478.5,0.1457364848833103,100006,2354.758996536797,5,330.58,22.97,0.344,81.192,56.16250284383607,196.2770673134108,19.0,15,1127.36,222.7875401594669,6,4,0.0065343948106691,19.46400000000001,1,42395
2856469-35064210_col4ql5itd9mo57s17p0_1714048340_2.2.0.3.804910,0.0543117318845541,0.7101433420776434,12,144.08285714285716,21,0.1766666666666666,829.72,0.1826883833535749,100027,4971.678014292585,10,923.45,71.19,0.3428571428571428,52.40476190476191,53.87683116917873,154.85255665337849,333.0,1,3327.14,468.8900112766872,12,3,0.0933761551701713,14.882761904761894,1,35698
2856469-20415717_coillgruk65poe0v6s00_1713724099_2.2.0.2.801109,0.1455431528280047,0.509249556006189,3,163.88888888888889,9,0.1688888888888889,377.68,0.3150314332338924,100006,1716.2433577134557,6,958.4,43.29,0.27,52.24222222222223,53.913570368228086,158.24603326462432,89.0,1,1500.0,198.75530840263,9,4,0.0211050816508718,14.994888888888903,1,14026
2856469-11036431_cohjp5juk65poe7sfe70_1713585302_2.2.0.2.801109,0.0961547378956519,0.5959309769150596,0,341.16,8,0.31,664.0,0.2166291827603867,100006,1278.3849501417487,9,377.06,45.15,0.42625,75.08,64.20869073824467,191.7764569112652,86.0,8,2729.3,165.9656891618575,13,4,0.0009061181353752,21.984625,1,1964
2856469-15942498_colbn6titd9mo501ggt0_1714076571_2.2.0.3.804910,0.0664295309425242,0.7518331412055931,1,314.56333333333333,6,0.2816666666666667,646.0,0.1161126923393115,100027,2275.304453197319,6,468.18,34.99,0.4183333333333333,45.3,27.49005200004851,109.25232579051136,134.0,7,1983.4,155.00186405510522,4,3,0.0055635975943207,23.08100000000002,1,7635
2856469-10730260_coga2kv1ha8chrucooo0_1713414483_2.2.0.1.798577,0.1286768478815995,0.6144574251699354,0,228.37,3,0.15,400.0,0.2535506102078215,100006,1855.1026853146848,1,149.77,10.35,0.34,51.45666666666667,39.172518367567896,138.27275931415716,0.0,22,685.11,153.4680019616903,4,3,14.820987654320987,17.701666666666657,1,1221
2856469-29354478_cohltjruk65poe7uhju0_1713594063_2.2.0.2.801109,0.0620702936975415,0.73242848447771,5,134.38923076923078,26,0.2296153846153846,393.62,0.1688127476866671,100006,3421.272863932364,14,1104.98,80.89,0.3146153846153846,39.051153846153845,37.49983213318709,124.91819759390096,48.0,1,3494.11,221.4411073585007,9,3,0.010973879574675,13.873000000000012,1,26607
2856469-13098042_colbu6titd9mo501ksvg_1714077467_2.2.0.3.804910,0.0926047927948387,0.7203050770586551,10,218.0581818181818,22,0.195,1145.12,0.2021062004911537,100006,5137.06633734132,10,1030.62,89.57,0.5513636363636363,57.4459090909091,35.82036816588699,133.25068218989085,462.0,1,4797.28,294.5682395039166,28,6,0.0482775243527884,17.263863636363624,1,4679
2856469-31640681_colbu6titd9mo501ksvg_1714077467_2.2.0.3.804910,0.0680725054108961,0.8076636531881368,6,194.846,20,0.1679999999999999,2509.05,0.0735399795157643,100025,3897.877159347065,16,920.11,83.81,0.333,50.84,35.72017836593291,133.08791774802685,361.0,1,3997.92,267.8477382549213,11,3,0.0011904097194036,16.02980000000001,1,30242
2856469-40039847_coj48qbuk65poe1at80g_1713783913_2.2.0.2.801109,0.1334828628014319,0.7981783285069701,0,103.9,2,0.555,466.0,0.1153781399420836,100027,329.9644444444445,0,166.12,3.74,0.16,63.86,66.54058208239903,201.2783985312529,66.0,17,207.8,22.17287018993784,2,2,0.0010820637119113,12.548000000000002,1,45560
2856469-21892579_cohq3jruk65poe02ic90_1713611215_2.2.0.2.801109,0.1065768783489338,0.6224472794726031,2,175.7733333333333,12,0.1925,1553.0,0.2539523851217247,100006,1861.3502334656089,7,837.83,48.09,0.2875,61.32333333333335,54.50871814022396,174.1725051966761,380.0,2,2131.28,181.7017942346476,9,5,0.0206587003213752,14.47758333333335,1,16396
2856469-41619517_coihprbuk65poe0qnai0_1713708269_2.2.0.2.801109,0.0927988121752041,0.6404833836858006,0,108.0,1,0.0,350.0,0.2719033232628399,100006,1752.0416666666667,0,83.3,1.91,0.19,75.42000000000002,61.78713884274503,229.77097775298407,0.0,27,108.0,0.0,1,1,0.0,10.775999999999996,1,51275
2856469-35064210_col2n0ditd9mo57qf3b0_1714039681_2.2.0.3.804910,0.0730410948206927,0.7215701063706337,3,155.728,5,0.082,400.0,0.1671342895263968,100027,2756.068948484849,1,481.78,17.56,0.316,66.596,73.73491847106052,200.1587771678064,0.0,13,818.6,326.07416071619394,5,2,0.0100952994399577,13.082799999999995,1,35694
2856469-31096232_cojsi2ruk65poe1v3lg0_1713883403_2.2.0.2.801109,0.1367656454806865,0.6824677854777212,1,169.0,2,0.415,665.0,0.2315479669366285,100025,1038.087,0,116.43,5.36,0.61,99.045,46.62185721822881,213.2154045144195,70.0,18,370.0,54.88070358049619,1,1,0.0,10.967999999999996,1,29289
2856469-26097375_colgc5litd9mo5049qvg_1714095638_2.2.0.3.804910,0.0779781450742346,0.6344759688753729,0,185.375,8,0.11625,1139.24,0.2613627400898588,100021,926.4830697115384,5,845.28,37.29,0.45875,56.76125,56.37223131947375,155.787682957003,428.0,3,1483.0,166.21697211748517,10,6,0.0098257115676294,15.434999999999986,1,22210
2856469-37434594_coko5rruk65poe2ktftg_1713996527_2.2.0.2.801109,0.0902239999756126,0.7105234849416283,6,254.57,10,0.205,264.25,0.1845277528783473,100006,2332.597160399021,10,754.34,58.36,0.541,51.028000000000006,47.06954346760453,140.09673323071345,25.0,1,2667.2,400.9263648804169,12,5,0.0168260386163097,17.080099999999995,1,40056
2856469-16839155_coirkgruk65poe145cqg_1713748547_2.2.0.2.801109,0.0581643152869871,0.6752650343189741,2,194.762,10,0.318,875.42,0.2147631338376132,100027,3376.430202539683,7,1022.89,51.59,0.3359999999999999,40.865,37.6316568463745,130.06094133857317,167.0,2,2068.68,211.24296543568053,1,1,0.0,13.647400000000015,1,8773
2856469-19416446_col0i3juk65poe2qrudg_1714030862_2.2.0.2.801109,0.0384135062707974,0.8016265574664333,3,245.757,10,0.146,659.0,0.0567415493891313,100009,3544.6066203073665,9,983.65,58.0,0.364,62.431,32.65646773452879,121.24347801778738,101.0,1,2457.59,261.1908242204741,3,3,0.0813162284490955,16.34189999999999,1,12513
2856469-39139935_cokjtfbuk65poe2hqc00_1713979069_2.2.0.2.801109,0.0530531567445473,0.7650301289943123,6,147.65333333333334,18,0.2122222222222222,1348.15,0.1511299830775858,100027,1523.044633780305,13,948.79,72.2,0.5261111111111112,34.39555555555555,35.511460264791886,94.51398269352804,207.0,1,3215.16,330.97992908140185,19,3,0.0014555320815014,14.164833333333316,1,43341
2856469-20665935_cojai9ruk65poe1h0kmg_1713809703_2.2.0.2.801109,0.0885943264667518,0.710609124167864,9,296.9644444444445,9,0.1911111111111111,568.71,0.1536019512341936,100027,2737.35956993932,8,921.23,63.03,0.4588888888888889,54.07666666666667,32.57654641793786,124.81415891665428,111.0,1,2967.29,359.46861232418735,11,4,0.0425137691227157,17.65533333333334,1,14419
2856469-9041387_coku583uk65poe2p4ek0_1714021024_2.2.0.2.801109,0.0511044001951019,0.6720276931555121,11,208.510625,16,0.106875,1102.5,0.2144026760228558,100027,1892.5915976684296,9,826.59,68.54,0.4806249999999999,67.513125,40.16626115511507,155.38997569052623,222.0,1,3504.17,576.6451191097801,8,2,0.0101479634649167,15.79099999999999,1,70424
2856469-10730260_cogged71ha8chruj6ffg_1713440564_2.2.0.1.800287,0.0628750077371576,0.7629615175372882,1,176.76999999999998,7,0.25,876.0,0.1365524604343196,100006,2504.746444008372,5,667.79,30.9,0.4257142857142857,54.28142857142858,35.66185847831414,123.39596009694216,213.0,1,1237.36,117.40853820479892,6,3,0.0173192071071358,16.75157142857144,1,1230
2856469-9746918_colgj45itd9mo504ede0_1714096528_2.2.0.3.804910,0.1226239429114998,0.7447167071343876,1,315.4915384615384,13,0.1615384615384615,731.71,0.1284125244917447,100006,3665.8864111797648,13,911.2,78.62,0.3653846153846153,40.9823076923077,34.956534280367165,104.51168368958707,70.0,4,4101.39,279.77995285364455,15,3,0.0075907844060893,21.658461538461545,1,71941
2856469-40039847_coh20qruk65poe7aeurg_1713512555_2.2.0.1.800287,0.0362259911237973,0.7969932740213146,1,187.5528571428572,7,0.1257142857142857,796.1,0.0704872023514071,100003,3060.741725108225,4,865.23,36.14,0.4414285714285714,60.63,29.065735870887824,125.29718045675988,256.0,1,1318.54,203.9357190850265,6,2,0.00390625,13.281428571428576,1,45532
2856469-2600910_coh5a8buk65poe7djdng_1713526049_2.2.0.1.800287,0.079833056883914,0.7308546881387941,2,450.7646153846154,13,0.0638461538461538,253.3,0.1223875865583505,100006,2315.22660207086,25,641.5,108.14,0.6153846153846154,72.27923076923076,45.25661061727202,166.36688609511242,15.0,1,5876.95,329.9825816257596,5,2,2.990595934741176e-07,20.12938461538462,1,22005
2856469-19903787_col3bntitd9mo57qtlfg_1714042335_2.2.0.3.804910,0.0915716814384625,0.655349782576736,0,245.62600000000003,5,0.074,793.0,0.2182929407872018,100025,2489.559416666667,3,232.88,20.12,0.4479999999999999,50.05800000000001,44.81945113685914,140.60034205930614,0.0,17,1329.13,384.83095536339454,3,2,0.0863610750672818,17.878199999999996,1,13321
2856469-10730260_cogilev1ha8chrum0gq0_1713449659_2.2.0.1.800287,0.1303098074335671,0.7778996770773087,0,88.33333333333333,3,0.1033333333333333,420.8,0.1257789907460959,100006,2827.344404761905,2,515.15,12.36,0.2333333333333333,41.13666666666666,44.48221407510842,142.47865325457587,0.0,8,265.0,131.8326137742802,3,3,0.0016785359977324,13.577333333333325,1,1233
2856469-20665935_cohhrgbuk65poe7qifl0_1713577409_2.2.0.2.801109,0.0368754144759774,0.7603257806621143,12,209.73875,16,0.14,730.1,0.1142891571254401,100027,4977.670759849987,6,925.56,71.48,0.365625,60.955,26.388642350063545,119.01397214507512,44.0,1,3901.03,330.21097662053376,20,4,4.087475483995924,17.535249999999998,1,14386
2856469-38744705_collemtitd9mo507m7b0_1714116443_2.2.0.3.804910,0.066478769055767,0.751964163807354,2,226.59,5,0.282,507.47,0.1327218057613008,100025,1168.4088927272728,4,447.95,26.26,0.366,76.69200000000001,62.37817105250156,192.10888083510267,19.0,12,1388.95,242.7514600074172,4,2,3.827558675525525e-05,18.21900000000001,1,42491
2856469-27230873_cojsobruk65poe1va5k0_1713884207_2.2.0.2.801109,0.0570426088396475,0.6836820577074018,4,186.72,9,0.15,1233.68,0.2207275373845675,100012,2941.7612968327685,2,1125.96,45.28,0.6011111111111112,51.33444444444444,35.449741706512846,140.0876923518996,543.0,2,1680.48,270.9485782407836,8,2,0.0346981930026912,13.444444444444432,1,23648
2856469-10730260_cog8cm71ha8chrub12m0_1713407576_2.2.0.1.798577,0.0916852622809108,0.7185434210733297,0,174.84,5,0.1399999999999999,797.32,0.1881405598280049,100006,4436.158480392157,3,327.67,16.89,0.448,42.342,18.213690913317613,89.64019641565864,90.0,13,874.2,185.43991569726967,5,3,0.0135325931285241,13.033,1,1217
2856469-20665935_coiq61ruk65poe130r00_1713742599_2.2.0.2.801109,0.0573043046539191,0.7535616045621267,8,202.31,15,0.1186666666666666,1074.74,0.1238009671380173,100027,2033.638728164151,14,1090.36,79.42,0.448,54.330666666666666,38.04562525314229,134.6966736139721,316.0,1,3282.85,318.2313054509876,12,5,0.0058952588226054,15.607199999999995,1,14409
2856469-28503822_coi2d53uk65poe0c1q5g_1713645204_2.2.0.2.801109,0.0094616330778692,0.8554593839061602,2,164.44,5,0.1399999999999999,461.5,0.0253621244848524,100027,1348.7443077743378,2,443.58,18.41,0.38,56.94000000000001,25.0346103152936,110.34542974524702,0.0,13,910.2,174.66530921819336,6,4,0.0360857841629486,15.876800000000008,1,25414
2856469-9041387_cog9l8f1ha8chruca0sg_1713412769_2.2.0.1.798577,0.0625031328763233,0.7536261852321244,3,185.8063157894737,19,0.1647368421052631,660.5,0.1222354549924962,100027,3309.279513242415,17,875.65,84.75,0.4021052631578947,43.57526315789474,37.93027549335701,116.02271249656584,232.0,1,4202.71,223.64058079271203,8,4,0.0039925815443297,14.688947368421031,1,70313
2856469-15942498_cohsl2buk65poe05gccg_1713621641_2.2.0.2.801109,0.0285853128662493,0.7384578075943368,0,233.18,3,0.14,770.0,0.0909769119128013,100027,2263.89530952381,3,259.43,15.05,0.3966666666666666,74.87666666666668,47.988599496598056,159.57742252579823,0.0,17,787.56,99.38158779026786,3,3,0.0482591219590845,17.230666666666668,1,7603
2856469-7266681_coknm33uk65poe2kjm1g_1713994508_2.2.0.2.801109,0.0357226035059268,0.746328817881551,0,196.1,10,0.186,664.6,0.1447050452778847,100027,1338.36823802521,7,543.17,39.62,0.485,37.04200000000001,35.47654474514234,107.2788100500472,113.0,1,2171.0,268.7136438052029,7,4,0.0319290900077605,12.745099999999985,1,67239
2856469-21196962_coh9l9ruk65poe7irv40_1713543847_2.2.0.2.801109,0.0838921284762635,0.9275919732441472,0,130.0,2,0.0,445.0,0.0,100027,569.4129166666669,1,60.59,4.71,0.585,74.05,34.59368556475667,171.36480532880745,70.0,31,260.0,66.84163826140328,2,2,3.291632653061225,12.205500000000002,1,15286
2856469-28512447_colfeqlitd9mo503n2kg_1714091882_2.2.0.3.804910,0.0690965176029997,0.5508173609362054,6,286.9622222222222,9,0.05,290.72,0.3221374543376774,100027,1580.2176885384006,9,907.69,58.85,0.37,55.57222222222222,54.927684687130565,182.31620663751343,0.0,1,2582.67,370.4748977088623,7,2,0.0006303153552372,19.10222222222224,1,25522
2856469-11036431_cohbrj3uk65poe7l93sg_1713552844_2.2.0.2.801109,0.0826855010826162,0.6566113855873017,0,219.70666666666668,9,0.0833333333333333,598.0,0.2445913632644446,100006,2412.881948909384,5,520.53,35.12,0.3655555555555556,57.90444444444445,76.24330060086989,187.3194051567834,45.0,6,1977.36,262.38386066961294,10,4,0.0294949159155971,18.36588888888891,1,1960
2856469-16839155_coli875itd9mo505ho8g_1714103324_2.2.0.3.804910,0.0764306845188607,0.6732803101198273,10,213.7423076923077,13,0.1561538461538461,694.74,0.2145328585216621,100027,1853.0496019536129,10,982.73,68.66,0.3853846153846154,48.71153846153846,40.82592737755871,146.1368057638977,162.0,1,3076.25,358.96821576900305,7,3,0.0043422222544893,16.262538461538483,1,8823
2856469-38744705_cokfkeruk65poe2dou7g_1713961531_2.2.0.2.801109,0.1105718211952117,0.7372680860922983,0,148.915,4,0.1575,745.0,0.1645388073847767,100025,947.9854488636364,3,485.74,17.13,0.525,63.965,95.6806573492534,228.89599527137185,70.0,7,769.66,222.59301820025985,3,3,0.0052273980012907,11.490499999999988,1,42471
2856469-19894573_colc66litd9mo501pop0_1714078490_2.2.0.3.804910,0.0465596736728688,0.6476864726842999,3,296.3333333333333,3,0.08,27.0,0.238139073333139,100027,2253.3475333333336,4,602.88,25.29,0.3966666666666666,49.28333333333333,30.245116442018656,117.77582136216894,0.0,1,889.0,274.37888506211846,5,3,0.0844944683935521,25.421999999999983,1,13263
2856469-38744705_coja2e3uk65poe1gic90_1713807672_2.2.0.2.801109,0.0898336605252849,0.6335579017422469,4,176.95555555555555,9,0.2133333333333333,1075.6,0.267231211798422,100006,1080.0612728897158,4,628.65,33.47,0.31,99.41333333333334,50.543947554486486,217.9171648082248,180.0,6,1592.6,288.074860934938,7,5,0.0282054462774755,14.630666666666672,1,42444
