ID,Predicted,True Label
2856469-37068552_cojdlrruk65poe1jcbg0_1713822447_2.2.0.2.801109,0,0
2856469-17569057_coicj5ruk65poe0lbam0_1713686935_2.2.0.2.801109,0,0
2856469-42701319_cojpcpjuk65poe1s410g_1713870438_2.2.0.2.801109,0,0
2856469-23408509_cohenj3uk65poe7nr9j0_1713564620_2.2.0.2.801109,0,0
2856469-29527357_cohenj3uk65poe7nr9j0_1713564620_2.2.0.2.801109,0,0
2856469-42075766_cohenj3uk65poe7nr9j0_1713564620_2.2.0.2.801109,0,0
2856469-42227249_cohenj3uk65poe7nr9j0_1713564620_2.2.0.2.801109,0,0
2856469-42383599_cohenj3uk65poe7nr9j0_1713564620_2.2.0.2.801109,0,0
2856469-11527480_coitonbuk65poe15spsg_1713757277_2.2.0.2.801109,0,0
2856469-42544883_coijirjuk65poe0ssb10_1713715566_2.2.0.2.801109,0,0
2856469-42686465_coijirjuk65poe0ssb10_1713715566_2.2.0.2.801109,0,0
2856469-32615352_cogsgbn1ha8chrv0ducg_1713489966_2.2.0.1.800287,0,0
2856469-7287186_cogsgbn1ha8chrv0ducg_1713489966_2.2.0.1.800287,1,0
2856469-10071347_cojqhljuk65poe1t3rqg_1713875158_2.2.0.2.801109,0,0
2856469-18754048_cojqhljuk65poe1t3rqg_1713875158_2.2.0.2.801109,0,0
2856469-20251699_cojqhljuk65poe1t3rqg_1713875158_2.2.0.2.801109,0,0
2856469-25270014_cojqhljuk65poe1t3rqg_1713875158_2.2.0.2.801109,0,0
2856469-23146376_coh50aruk65poe7d9190_1713524779_2.2.0.1.800287,0,0
2856469-28400442_coh50aruk65poe7d9190_1713524779_2.2.0.1.800287,1,0
2856469-15828115_coi28lruk65poe0btlk0_1713644631_2.2.0.2.801109,0,0
2856469-24073775_coi28lruk65poe0btlk0_1713644631_2.2.0.2.801109,0,0
2856469-26480334_coi28lruk65poe0btlk0_1713644631_2.2.0.2.801109,0,0
2856469-30117177_cogpg7n1ha8chrutkni0_1713477662_2.2.0.1.800287,0,0
2856469-28498317_coi1g2buk65poe0b6gc0_1713641481_2.2.0.2.801109,0,0
2856469-16150183_cojedtbuk65poe1jsit0_1713825525_2.2.0.2.801109,0,0
2856469-23881034_cojedtbuk65poe1jsit0_1713825525_2.2.0.2.801109,0,0
2856469-16153260_coihq6buk65poe0qno20_1713708313_2.2.0.2.801109,0,0
2856469-35794352_coiltfruk65poe0verc0_1713725119_2.2.0.2.801109,0,0
2856469-19915498_colshctitd9mo50db1u0_1714145459_2.2.0.3.804910,0,0
2856469-18443925_coh6frruk65poe7esjjg_1713530863_2.2.0.2.801109,0,0
2856469-14892634_coju4gbuk65poe20le7g_1713889857_2.2.0.2.801109,0,0
2856469-33217107_coju4gbuk65poe20le7g_1713889857_2.2.0.2.801109,0,0
2856469-42217611_cokvg53uk65poe2q3h30_1714026516_2.2.0.2.801109,0,0
2856469-42735373_cokvg53uk65poe2q3h30_1714026516_2.2.0.2.801109,0,0
2856469-10682096_coga9vf1ha8chrud10eg_1713415421_2.2.0.1.798577,0,0
2856469-35294845_coga9vf1ha8chrud10eg_1713415421_2.2.0.1.798577,0,0
2856469-30010182_coj3qsbuk65poe1ahi10_1713782129_2.2.0.2.801109,0,0
2856469-27484201_coh826juk65poe7grke0_1713537306_2.2.0.2.801109,1,0
2856469-42382984_cogc4s71ha8chruetdg0_1713422960_2.2.0.1.798577,0,0
2856469-12976622_cohjk4buk65poe7saiu0_1713584657_2.2.0.2.801109,0,0
2856469-40122619_cohjk4buk65poe7saiu0_1713584657_2.2.0.2.801109,0,0
2856469-25836683_colt15litd9mo50dpf20_1714147478_2.2.0.3.804910,0,0
2856469-5809476_colt15litd9mo50dpf20_1714147478_2.2.0.3.804910,0,0
2856469-18811141_cohts4buk65poe073k0g_1713626641_2.2.0.2.801109,0,0
2856469-33424304_cogc38v1ha8chruerrng_1713422755_2.2.0.1.798577,0,0
2856469-42727260_cojjioruk65poe1npdv0_1713846627_2.2.0.2.801109,0,0
2856469-8450155_colu7rlitd9mo50eqk3g_1714152430_2.2.0.3.804910,1,0
2856469-11245780_cogtcdf1ha8chrv1afo0_1713493557_2.2.0.1.800287,0,0
2856469-33863192_cogtcdf1ha8chrv1afo0_1713493557_2.2.0.1.800287,0,0
2856469-42754667_cokitu3uk65poe2gtueg_1713975032_2.2.0.2.801109,0,0
2856469-19679672_cojmrc3uk65poe1q64n0_1713860016_2.2.0.2.801109,0,0
2856469-27723745_cojmrc3uk65poe1q64n0_1713860016_2.2.0.2.801109,0,0
2856469-29028246_cojmrc3uk65poe1q64n0_1713860016_2.2.0.2.801109,0,0
2856469-33050229_cojmrc3uk65poe1q64n0_1713860016_2.2.0.2.801109,0,0
2856469-42521198_coh91ujuk65poe7i48p0_1713541370_2.2.0.2.801109,0,0
2856469-7559490_cok6kuruk65poe2724v0_1713924731_2.2.0.2.801109,0,0
2856469-42623998_cogpgc71ha8chrutkro0_1713477680_2.2.0.1.800287,1,0
2856469-20030225_coj6bq3uk65poe1crpf0_1713792488_2.2.0.2.801109,0,0
2856469-25141962_coj6bq3uk65poe1crpf0_1713792488_2.2.0.2.801109,1,0
2856469-31372309_coj6bq3uk65poe1crpf0_1713792488_2.2.0.2.801109,0,0
2856469-41392624_col04sjuk65poe2qikc0_1714029170_2.2.0.2.801109,0,0
2856469-5256400_col04sjuk65poe2qikc0_1714029170_2.2.0.2.801109,0,0
2856469-9815616_col04sjuk65poe2qikc0_1714029170_2.2.0.2.801109,0,0
2856469-23063849_col2lntitd9mo57qe6c0_1714039519_2.2.0.3.804910,1,0
2856469-17386400_cogm5o71ha8chruqdp7g_1713464032_2.2.0.1.800287,0,0
2856469-16533175_cok6k5buk65poe271gug_1713924629_2.2.0.2.801109,0,0
2856469-39759636_cok6k5buk65poe271gug_1713924629_2.2.0.2.801109,0,0
2856469-42092405_cohmm5buk65poe7v9bu0_1713597205_2.2.0.2.801109,0,0
2856469-20184144_coic0fruk65poe0kpf10_1713684543_2.2.0.2.801109,0,0
2856469-28224820_col6c7titd9mo57tbqb0_1714054687_2.2.0.3.804910,0,0
2856469-7835589_col6c7titd9mo57tbqb0_1714054687_2.2.0.3.804910,0,0
2856469-7219039_cokcrrruk65poe2bjaog_1713950191_2.2.0.2.801109,0,0
2856469-35936060_coifuijuk65poe0ojj40_1713700682_2.2.0.2.801109,0,0
2856469-4612491_coifuijuk65poe0ojj40_1713700682_2.2.0.2.801109,0,0
2856469-38039635_cok4fpruk65poe25fc7g_1713915879_2.2.0.2.801109,0,0
2856469-41606594_cokeqp3uk65poe2d3bvg_1713958244_2.2.0.2.801109,0,0
2856469-42669594_cojqdijuk65poe1t03i0_1713874634_2.2.0.2.801109,0,0
2856469-41873808_coi7csjuk65poe0g9nn0_1713665650_2.2.0.2.801109,0,0
2856469-13378368_coiu9mruk65poe16a9bg_1713759451_2.2.0.2.801109,0,0
2856469-23682791_coiu9mruk65poe16a9bg_1713759451_2.2.0.2.801109,0,0
2856469-7917732_coiu9mruk65poe16a9bg_1713759451_2.2.0.2.801109,0,0
2856469-8991965_coiu9mruk65poe16a9bg_1713759451_2.2.0.2.801109,0,0
2856469-30212838_coj8g33uk65poe1f2sug_1713801228_2.2.0.2.801109,1,0
2856469-21012710_cogggf71ha8chruj8ojg_1713440828_2.2.0.1.800287,0,0
2856469-37667014_cogggf71ha8chruj8ojg_1713440828_2.2.0.1.800287,0,0
2856469-35689443_cokgjabuk65poe2elmag_1713965481_2.2.0.2.801109,1,0
2856469-12011944_cogjg0n1ha8chrun485g_1713453058_2.2.0.1.800287,0,0
2856469-20875050_coik8vruk65poe0tlmbg_1713718399_2.2.0.2.801109,0,0
2856469-32866285_cohesfjuk65poe7nvb0g_1713565246_2.2.0.2.801109,1,0
2856469-38955695_cohrs0ruk65poe04gqi0_1713618435_2.2.0.2.801109,0,0
2856469-42608219_cogfgkv1ha8chrui6lr0_1713436755_2.2.0.1.798577,0,0
2856469-42642208_cogfgkv1ha8chrui6lr0_1713436755_2.2.0.1.798577,0,0
2856469-31353094_coi5ohruk65poe0eqg80_1713658951_2.2.0.2.801109,0,0
2856469-42260742_com2iulitd9mo50hnb10_1714170234_2.2.0.3.804910,0,0
2856469-42785253_com2iulitd9mo50hnb10_1714170234_2.2.0.3.804910,0,0
2856469-26474975_cojqmgbuk65poe1t8bug_1713875777_2.2.0.2.801109,0,0
2856469-28833400_cojqmgbuk65poe1t8bug_1713875777_2.2.0.2.801109,0,0
2856469-36125910_colqb2litd9mo50b95t0_1714136458_2.2.0.3.804910,0,0
2856469-41599616_cohb7obuk65poe7kksig_1713550305_2.2.0.2.801109,0,0
2856469-7681587_coh764buk65poe7fnp0g_1713533713_2.2.0.2.801109,0,0
2856469-36441330_cognou71ha8chrus34dg_1713470584_2.2.0.1.800287,0,0
2856469-40901763_cognou71ha8chrus34dg_1713470584_2.2.0.1.800287,0,0
2856469-35968636_cojrfr3uk65poe1u17o0_1713879020_2.2.0.2.801109,0,0
2856469-36357656_cojrfr3uk65poe1u17o0_1713879020_2.2.0.2.801109,0,0
2856469-21024855_coi731ruk65poe0g0bag_1713664391_2.2.0.2.801109,0,0
2856469-12310719_coglg3f1ha8chrupl10g_1713461261_2.2.0.1.800287,0,0
2856469-18356041_coglg3f1ha8chrupl10g_1713461261_2.2.0.1.800287,0,0
2856469-23946915_coglg3f1ha8chrupl10g_1713461261_2.2.0.1.800287,0,0
2856469-29977483_coglg3f1ha8chrupl10g_1713461261_2.2.0.1.800287,0,0
2856469-33557882_coglg3f1ha8chrupl10g_1713461261_2.2.0.1.800287,0,0
2856469-33746199_cohf0abuk65poe7o2e30_1713565737_2.2.0.2.801109,0,0
2856469-27572536_coigbb3uk65poe0p0q30_1713702316_2.2.0.2.801109,0,0
2856469-40511645_cogjjsf1ha8chrun9ao0_1713453553_2.2.0.1.800287,0,0
2856469-41457590_colgc55itd9mo5049qkg_1714095636_2.2.0.3.804910,0,0
2856469-6930536_colgc55itd9mo5049qkg_1714095636_2.2.0.3.804910,0,0
2856469-21873440_coj0embuk65poe17v4ig_1713768281_2.2.0.2.801109,0,0
2856469-30683965_coj0embuk65poe17v4ig_1713768281_2.2.0.2.801109,0,0
2856469-38264013_coj0embuk65poe17v4ig_1713768281_2.2.0.2.801109,0,0
2856469-6349784_coh2qlruk65poe7b6tmg_1713515863_2.2.0.1.800287,0,0
2856469-42746302_cokmp1ruk65poe2k1bbg_1713990791_2.2.0.2.801109,0,0
2856469-26760418_cogr1u71ha8chruv1sf0_1713484024_2.2.0.1.800287,0,0
2856469-37500732_cogr1u71ha8chruv1sf0_1713484024_2.2.0.1.800287,0,0
2856469-14095208_cojrl13uk65poe1u6di0_1713879684_2.2.0.2.801109,1,0
2856469-30766899_cok1v5ruk65poe23ovjg_1713905559_2.2.0.2.801109,0,0
2856469-26523237_cogd0gn1ha8chrufnm90_1713426498_2.2.0.1.798577,0,0
2856469-38847282_cogd0gn1ha8chrufnm90_1713426498_2.2.0.1.798577,0,0
2856469-12177171_com38h5itd9mo50i4c90_1714172996_2.2.0.3.804910,0,0
2856469-41712942_com38h5itd9mo50i4c90_1714172996_2.2.0.3.804910,1,0
2856469-10268954_coke4i3uk65poe2chsl0_1713955400_2.2.0.2.801109,0,0
2856469-42077421_coijg7buk65poe0sp8rg_1713715229_2.2.0.2.801109,0,0
2856469-9858330_coh92iruk65poe7i52q0_1713541451_2.2.0.2.801109,0,0
2856469-9697577_cogne9n1ha8chrurokf0_1713469222_2.2.0.1.800287,0,0
2856469-8898716_coi54n3uk65poe0eaed0_1713656412_2.2.0.2.801109,0,0
2856469-14687308_cohr763uk65poe03o5b0_1713615768_2.2.0.2.801109,0,0
2856469-14684626_cohgcmbuk65poe7p81i0_1713571417_2.2.0.2.801109,0,0
2856469-13451258_cojkf7ruk65poe1of2eg_1713850271_2.2.0.2.801109,0,0
2856469-19037854_cojkf7ruk65poe1of2eg_1713850271_2.2.0.2.801109,0,0
2856469-35827171_coh0fc3uk65poe791310_1713506224_2.2.0.1.800287,0,0
2856469-42554719_coh0fc3uk65poe791310_1713506224_2.2.0.1.800287,0,0
2856469-30653212_col59m5itd9mo57sdli0_1714050264_2.2.0.3.804910,0,0
2856469-42104313_col59m5itd9mo57sdli0_1714050264_2.2.0.3.804910,0,0
2856469-36227976_coj0vpjuk65poe18btf0_1713770470_2.2.0.2.801109,1,0
2856469-12482184_cok4ojruk65poe25lje0_1713917007_2.2.0.2.801109,0,0
2856469-13316405_cokjcdjuk65poe2hb6og_1713976886_2.2.0.2.801109,0,0
2856469-38948933_cokjcdjuk65poe2hb6og_1713976886_2.2.0.2.801109,0,0
2856469-42781198_colmc8ditd9mo5089un0_1714120225_2.2.0.3.804910,0,0
2856469-41603689_coi40fruk65poe0dcvkg_1713651775_2.2.0.2.801109,0,0
2856469-11280389_coh0dmbuk65poe78vfag_1713506009_2.2.0.1.800287,0,0
2856469-12477466_coh0dmbuk65poe78vfag_1713506009_2.2.0.1.800287,0,0
2856469-5963517_cojsep3uk65poe1v0a90_1713882980_2.2.0.2.801109,0,0
2856469-42434697_cohnn1buk65poe0084n0_1713601413_2.2.0.2.801109,0,0
2856469-10441069_col7hclitd9mo57uc2o0_1714059442_2.2.0.3.804910,0,0
2856469-11212688_col7hclitd9mo57uc2o0_1714059442_2.2.0.3.804910,0,0
2856469-6781823_col7hclitd9mo57uc2o0_1714059442_2.2.0.3.804910,0,0
2856469-42131853_cogmgs71ha8chruqpttg_1713465456_2.2.0.1.800287,0,0
2856469-30647583_cojhutruk65poe1mh8a0_1713839991_2.2.0.2.801109,0,0
2856469-38092863_cojhutruk65poe1mh8a0_1713839991_2.2.0.2.801109,0,0
2856469-32033485_col0kdjuk65poe2qthf0_1714031158_2.2.0.2.801109,0,0
2856469-42718744_col0kdjuk65poe2qthf0_1714031158_2.2.0.2.801109,0,0
2856469-2823738_coid6djuk65poe0ltfhg_1713689398_2.2.0.2.801109,0,0
2856469-41538581_colte25itd9mo50e4q8g_1714149128_2.2.0.3.804910,1,0
2856469-20776551_cohnpqjuk65poe00aod0_1713601770_2.2.0.2.801109,0,0
2856469-21968560_cohnpqjuk65poe00aod0_1713601770_2.2.0.2.801109,0,0
2856469-28692398_cohnpqjuk65poe00aod0_1713601770_2.2.0.2.801109,0,0
2856469-30115531_cohnpqjuk65poe00aod0_1713601770_2.2.0.2.801109,0,0
2856469-41617245_colronditd9mo50cjslg_1714142301_2.2.0.3.804910,0,0
2856469-41626066_colronditd9mo50cjslg_1714142301_2.2.0.3.804910,0,0
2856469-42802244_colronditd9mo50cjslg_1714142301_2.2.0.3.804910,0,0
2856469-19634741_coi4vfbuk65poe0e655g_1713655741_2.2.0.2.801109,0,0
2856469-7944701_coi4vfbuk65poe0e655g_1713655741_2.2.0.2.801109,0,0
2856469-10542371_coj7cejuk65poe1du4i0_1713796666_2.2.0.2.801109,0,0
2856469-11535162_coj7cejuk65poe1du4i0_1713796666_2.2.0.2.801109,0,0
2856469-41626176_coj7cejuk65poe1du4i0_1713796666_2.2.0.2.801109,0,0
2856469-41974988_coj7cejuk65poe1du4i0_1713796666_2.2.0.2.801109,0,0
2856469-12073683_coitg7juk65poe15lv40_1713756190_2.2.0.2.801109,0,0
2856469-20976856_coitg7juk65poe15lv40_1713756190_2.2.0.2.801109,0,0
2856469-20764073_coiuvg3uk65poe16r410_1713762240_2.2.0.2.801109,0,0
2856469-23977997_coiuvg3uk65poe16r410_1713762240_2.2.0.2.801109,0,0
2856469-10154299_coheifbuk65poe7nn4e0_1713563965_2.2.0.2.801109,0,0
2856469-10371586_coheifbuk65poe7nn4e0_1713563965_2.2.0.2.801109,0,0
2856469-22415574_coheifbuk65poe7nn4e0_1713563965_2.2.0.2.801109,0,0
2856469-24328042_coheifbuk65poe7nn4e0_1713563965_2.2.0.2.801109,0,0
2856469-36792309_coheifbuk65poe7nn4e0_1713563965_2.2.0.2.801109,0,0
2856469-3060003_coijlpruk65poe0svo70_1713715943_2.2.0.2.801109,0,0
2856469-41626176_coijlpruk65poe0svo70_1713715943_2.2.0.2.801109,0,0
2856469-42538641_cohhig3uk65poe7q9vv0_1713576256_2.2.0.2.801109,0,0
2856469-10330892_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,0,0
2856469-12891824_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,0,0
2856469-39852121_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,0,0
2856469-40938517_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,1,0
2856469-7979046_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,0,0
2856469-9261419_cokthcruk65poe2olr90_1714018483_2.2.0.2.801109,0,0
2856469-37084910_coig9pjuk65poe0ov5b0_1713702118_2.2.0.2.801109,0,0
2856469-37975317_coig9pjuk65poe0ov5b0_1713702118_2.2.0.2.801109,0,0
2856469-41661235_coi6akjuk65poe0fa4q0_1713661266_2.2.0.2.801109,0,0
2856469-30392553_cohs7jbuk65poe04v4a0_1713619917_2.2.0.2.801109,0,0
2856469-38002863_col5rkditd9mo57st8j0_1714052561_2.2.0.3.804910,0,0
2856469-42461971_col5rkditd9mo57st8j0_1714052561_2.2.0.3.804910,0,0
2856469-29901524_coim2ebuk65poe0vjlh0_1713725753_2.2.0.2.801109,0,0
2856469-12449692_colqj85itd9mo50bgfc0_1714137504_2.2.0.3.804910,0,0
2856469-32479596_colqj85itd9mo50bgfc0_1714137504_2.2.0.3.804910,0,0
2856469-42772620_colnjmditd9mo5095csg_1714125273_2.2.0.3.804910,0,0
2856469-19376978_coi6up3uk65poe0fsa60_1713663844_2.2.0.2.801109,0,0
2856469-7954502_coi6up3uk65poe0fsa60_1713663844_2.2.0.2.801109,0,0
2856469-33085844_cohcubjuk65poe7maqp0_1713557294_2.2.0.2.801109,0,0
2856469-7735906_cohcubjuk65poe7maqp0_1713557294_2.2.0.2.801109,0,0
2856469-34146926_cog8ilv1ha8chrub5rl0_1713408343_2.2.0.1.798577,0,0
2856469-39111863_cok0tjjuk65poe23189g_1713901262_2.2.0.2.801109,0,0
2856469-28415097_coibpgruk65poe0kiq80_1713683651_2.2.0.2.801109,0,0
2856469-13425104_coim0fruk65poe0vhqd0_1713725503_2.2.0.2.801109,0,0
2856469-6557838_coim0fruk65poe0vhqd0_1713725503_2.2.0.2.801109,0,0
2856469-21446088_cok6cbruk65poe26rf30_1713923631_2.2.0.2.801109,0,0
2856469-30571063_cok6cbruk65poe26rf30_1713923631_2.2.0.2.801109,0,0
2856469-36552771_coj2ai3uk65poe19bk0g_1713775944_2.2.0.2.801109,0,0
2856469-41394137_coj2ai3uk65poe19bk0g_1713775944_2.2.0.2.801109,0,0
2856469-41667720_coj2ai3uk65poe19bk0g_1713775944_2.2.0.2.801109,0,0
2856469-9770219_cogb83v1ha8chrue0du0_1713419279_2.2.0.1.798577,0,0
2856469-11126325_coig7qjuk65poe0ot440_1713701866_2.2.0.2.801109,0,0
2856469-11548831_coig7qjuk65poe0ot440_1713701866_2.2.0.2.801109,0,0
2856469-20076193_coig7qjuk65poe0ot440_1713701866_2.2.0.2.801109,0,0
2856469-30103027_coig7qjuk65poe0ot440_1713701866_2.2.0.2.801109,0,0
2856469-16410382_coj8nbjuk65poe1f9sqg_1713802158_2.2.0.2.801109,0,0
2856469-42703047_cok5383uk65poe25t6vg_1713918368_2.2.0.2.801109,0,0
2856469-11788454_colstdlitd9mo50dm1s0_1714146998_2.2.0.3.804910,0,0
2856469-24430643_coj5tt3uk65poe1cdnsg_1713790708_2.2.0.2.801109,0,0
2856469-11718818_coih8gjuk65poe0q2i9g_1713706050_2.2.0.2.801109,0,0
2856469-25033398_coih8gjuk65poe0q2i9g_1713706050_2.2.0.2.801109,0,0
2856469-15279315_coiv9njuk65poe172t3g_1713763550_2.2.0.2.801109,0,0
2856469-36672056_coiv9njuk65poe172t3g_1713763550_2.2.0.2.801109,0,0
2856469-34296168_coibspbuk65poe0klvrg_1713684069_2.2.0.2.801109,1,0
2856469-31611623_col6ja5itd9mo57ti02g_1714055592_2.2.0.3.804910,0,0
2856469-41491915_cohu16juk65poe07a1mg_1713627290_2.2.0.2.801109,0,0
2856469-9041722_cogr1e71ha8chruv1cjg_1713483960_2.2.0.1.800287,0,0
2856469-11095978_cojn883uk65poe1qfd70_1713861664_2.2.0.2.801109,0,0
2856469-23470961_cojn883uk65poe1qfd70_1713861664_2.2.0.2.801109,0,0
2856469-41219018_cojn883uk65poe1qfd70_1713861664_2.2.0.2.801109,0,0
2856469-31516802_coh879buk65poe7h28h0_1713537957_2.2.0.2.801109,0,0
2856469-7304485_coii58ruk65poe0r56rg_1713709731_2.2.0.2.801109,0,0
2856469-31799742_com0vdtitd9mo50goksg_1714163639_2.2.0.3.804910,0,0
2856469-35928074_com0vdtitd9mo50goksg_1714163639_2.2.0.3.804910,0,0
2856469-7406105_com0vdtitd9mo50goksg_1714163639_2.2.0.3.804910,0,0
2856469-42064460_cohrharuk65poe0441k0_1713617067_2.2.0.2.801109,0,0
2856469-6277713_cojbf4ruk65poe1hop30_1713813395_2.2.0.2.801109,0,0
2856469-42646991_coh6o8ruk65poe7f6fi0_1713531939_2.2.0.2.801109,0,0
2856469-41133662_cojv193uk65poe21g32g_1713893540_2.2.0.2.801109,0,0
2856469-39519658_cohfhb3uk65poe7ogmk0_1713567916_2.2.0.2.801109,0,0
2856469-42703077_coj6mo3uk65poe1d75v0_1713793888_2.2.0.2.801109,0,0
2856469-18049307_coja6kbuk65poe1gm680_1713808209_2.2.0.2.801109,1,0
2856469-42341968_coja6kbuk65poe1gm680_1713808209_2.2.0.2.801109,0,0
2856469-28818999_coj755juk65poe1dmd00_1713795734_2.2.0.2.801109,0,0
2856469-34279316_coj755juk65poe1dmd00_1713795734_2.2.0.2.801109,1,0
2856469-42675570_coj755juk65poe1dmd00_1713795734_2.2.0.2.801109,0,0
2856469-8846763_coghbh71ha8chruk95c0_1713444292_2.2.0.1.800287,1,0
2856469-23063849_coht05buk65poe05uojg_1713623061_2.2.0.2.801109,1,0
2856469-5230152_coht05buk65poe05uojg_1713623061_2.2.0.2.801109,1,0
2856469-27305128_cojfiejuk65poe1kmlv0_1713830202_2.2.0.2.801109,0,0
2856469-41254656_cohkmd3uk65poe7tbr5g_1713589044_2.2.0.2.801109,0,0
2856469-23318523_cojile3uk65poe1n2tkg_1713842872_2.2.0.2.801109,0,0
2856469-25201708_cojile3uk65poe1n2tkg_1713842872_2.2.0.2.801109,0,0
2856469-41202472_cok9pm3uk65poe29djt0_1713937624_2.2.0.2.801109,0,0
2856469-37151085_cohavrjuk65poe7kcetg_1713549294_2.2.0.2.801109,0,0
2856469-23240140_cogdnl71ha8chrugdr70_1713429460_2.2.0.1.798577,0,0
2856469-30787492_cogdnl71ha8chrugdr70_1713429460_2.2.0.1.798577,0,0
2856469-42512541_cogdnl71ha8chrugdr70_1713429460_2.2.0.1.798577,0,0
2856469-33254423_coj9lujuk65poe1g6nig_1713806074_2.2.0.2.801109,0,0
2856469-30212225_col7heditd9mo57uc3v0_1714059449_2.2.0.3.804910,0,0
2856469-9119457_col7heditd9mo57uc3v0_1714059449_2.2.0.3.804910,0,0
2856469-9743935_col7heditd9mo57uc3v0_1714059449_2.2.0.3.804910,0,0
2856469-40328885_coh06njuk65poe78oo1g_1713505118_2.2.0.1.800287,0,0
2856469-41819263_coh06njuk65poe78oo1g_1713505118_2.2.0.1.800287,0,0
2856469-5888139_coh06njuk65poe78oo1g_1713505118_2.2.0.1.800287,0,0
2856469-42448982_col2ev5itd9mo57q9de0_1714038652_2.2.0.3.804910,1,0
2856469-15022324_cogh8gn1ha8chruk5fl0_1713443906_2.2.0.1.800287,0,0
2856469-39074962_cogh8gn1ha8chruk5fl0_1713443906_2.2.0.1.800287,0,0
2856469-41215626_cogh8gn1ha8chruk5fl0_1713443906_2.2.0.1.800287,0,0
2856469-42372677_coge8vf1ha8chrugulv0_1713431677_2.2.0.1.798577,0,0
2856469-20038037_coljvjtitd9mo506mmfg_1714110415_2.2.0.3.804910,0,0
2856469-32797660_coljvjtitd9mo506mmfg_1714110415_2.2.0.3.804910,0,0
2856469-13636028_coitgbbuk65poe15m2c0_1713756205_2.2.0.2.801109,0,0
2856469-16859751_coitgbbuk65poe15m2c0_1713756205_2.2.0.2.801109,0,0
2856469-6030326_coi5n03uk65poe0ep640_1713658752_2.2.0.2.801109,1,0
2856469-18127870_cog9j171ha8chruc7im0_1713412484_2.2.0.1.798577,0,0
2856469-20712132_cog9j171ha8chruc7im0_1713412484_2.2.0.1.798577,0,0
2856469-9934426_cog9j171ha8chruc7im0_1713412484_2.2.0.1.798577,0,0
2856469-21842119_cohtcdjuk65poe06f10g_1713624630_2.2.0.2.801109,0,0
2856469-42619496_coht9rjuk65poe06bjo0_1713624302_2.2.0.2.801109,0,0
2856469-42674658_coht9rjuk65poe06bjo0_1713624302_2.2.0.2.801109,0,0
2856469-42201085_cohpv3buk65poe02dp30_1713610637_2.2.0.2.801109,1,0
2856469-41057560_cogtd1n1ha8chrv1b5kg_1713493638_2.2.0.1.800287,0,0
2856469-9732339_cogtd1n1ha8chrv1b5kg_1713493638_2.2.0.1.800287,0,0
2856469-35796567_cohaufbuk65poe7kav70_1713549117_2.2.0.2.801109,0,0
2856469-35796742_cohaufbuk65poe7kav70_1713549117_2.2.0.2.801109,0,0
2856469-12617711_cogrj3n1ha8chruvholg_1713486222_2.2.0.1.800287,1,0
2856469-20420990_cogrj3n1ha8chruvholg_1713486222_2.2.0.1.800287,0,0
2856469-40352926_cogrj3n1ha8chruvholg_1713486222_2.2.0.1.800287,0,0
2856469-9929154_cogrj3n1ha8chruvholg_1713486222_2.2.0.1.800287,1,0
2856469-40443751_col4cs5itd9mo57rm6rg_1714046576_2.2.0.3.804910,0,0
2856469-29101306_coih6pjuk65poe0q0gn0_1713705830_2.2.0.2.801109,0,0
2856469-40786328_coi9v3juk65poe0ipca0_1713676174_2.2.0.2.801109,0,0
2856469-24060990_coh79jjuk65poe7fs370_1713534158_2.2.0.2.801109,0,0
2856469-42698713_cok9rbbuk65poe29eq30_1713937837_2.2.0.2.801109,0,0
2856469-39759027_coggcu71ha8chruj4r8g_1713440376_2.2.0.1.800287,0,0
2856469-10636358_coko74juk65poe2ku9m0_1713996690_2.2.0.2.801109,0,0
2856469-42521996_cohr66ruk65poe03n190_1713615643_2.2.0.2.801109,0,0
2856469-25085942_coiuof3uk65poe16lq50_1713761340_2.2.0.2.801109,0,0
2856469-26531965_coiuof3uk65poe16lq50_1713761340_2.2.0.2.801109,0,0
2856469-39985487_cohhbibuk65poe7q3ha0_1713575369_2.2.0.2.801109,0,0
2856469-25297319_cohg1r3uk65poe7ount0_1713570028_2.2.0.2.801109,0,0
2856469-41925207_cok26djuk65poe23tuc0_1713906486_2.2.0.2.801109,0,0
2856469-21696776_coh079buk65poe78p9pg_1713505189_2.2.0.1.800287,0,0
2856469-5607633_coh079buk65poe78p9pg_1713505189_2.2.0.1.800287,0,0
2856469-18432220_coif3vjuk65poe0noilg_1713697278_2.2.0.2.801109,0,0
2856469-19566820_coif3vjuk65poe0noilg_1713697278_2.2.0.2.801109,0,0
2856469-40949512_coif3vjuk65poe0noilg_1713697278_2.2.0.2.801109,0,0
2856469-9738846_coif3vjuk65poe0noilg_1713697278_2.2.0.2.801109,0,0
2856469-34288006_cogj81f1ha8chrumpm4g_1713452037_2.2.0.1.800287,0,0
2856469-42672898_cohnqobuk65poe00bl80_1713601889_2.2.0.2.801109,0,0
2856469-10452430_cok5v7buk65poe26hgi0_1713921949_2.2.0.2.801109,0,0
2856469-15165841_cok5v7buk65poe26hgi0_1713921949_2.2.0.2.801109,0,0
