ID,Predicted,True Label
2856469-28503822_coi0ul3uk65poe0al6mg_1713639252_2.2.0.2.801109,0,1
2856469-8442195_coi0ul3uk65poe0al6mg_1713639252_2.2.0.2.801109,1,1
2856469-19416446_coih5ibuk65poe0pv27g_1713705673_2.2.0.2.801109,0,1
2856469-39139935_cohbsq3uk65poe7la9o0_1713553000_2.2.0.2.801109,1,1
2856469-7266681_cogr3mv1ha8chruv3j8g_1713484251_2.2.0.1.800287,0,1
2856469-9041387_cogc20v1ha8chrueqk60_1713422595_2.2.0.1.798577,1,1
2856469-41619517_coj2f7juk65poe19f430_1713776542_2.2.0.2.801109,0,1
2856469-14465899_coh551buk65poe7ddo9g_1713525381_2.2.0.1.800287,0,1
2856469-28503822_cohur0buk65poe08a1a0_1713630593_2.2.0.2.801109,0,1
2856469-31096232_cokialruk65poe2gblcg_1713972567_2.2.0.2.801109,1,1
2856469-13098042_colrs45itd9mo50cn210_1714142736_2.2.0.3.804910,0,1
2856469-31640681_colrs45itd9mo50cn210_1714142736_2.2.0.3.804910,1,1
2856469-19416446_cohn1bjuk65poe7vjrp0_1713598638_2.2.0.2.801109,0,1
2856469-39109772_cogaulv1ha8chrudml8g_1713418071_2.2.0.1.798577,0,1
2856469-36109660_cogi2hv1ha8chrul6t40_1713447239_2.2.0.1.800287,1,1
2856469-28503822_cohq4obuk65poe02jhu0_1713611361_2.2.0.2.801109,0,1
2856469-31096232_cokdj0buk65poe2c4e40_1713953153_2.2.0.2.801109,1,1
2856469-19894573_cohc7rbuk65poe7llb9g_1713554413_2.2.0.2.801109,1,1
2856469-31096232_coj2i23uk65poe19h9f0_1713776904_2.2.0.2.801109,1,1
2856469-19894573_coinvg3uk65poe119i0g_1713733568_2.2.0.2.801109,1,1
2856469-19416446_cogvk8juk65poe7874kg_1713502754_2.2.0.1.800287,0,1
2856469-8034938_coj3qajuk65poe1ah2o0_1713782058_2.2.0.2.801109,1,1
2856469-16670886_cogci0v1ha8chrufa2f0_1713424643_2.2.0.1.798577,1,1
2856469-8442195_cogo94n1ha8chrusi7u0_1713472658_2.2.0.1.800287,0,1
2856469-26097375_coile2ruk65poe0uv4bg_1713723147_2.2.0.2.801109,1,1
2856469-7266681_cojdrfbuk65poe1jg4j0_1713823165_2.2.0.2.801109,0,1
2856469-39139935_coh0ekbuk65poe790d50_1713506129_2.2.0.1.800287,1,1
2856469-10764834_cogq0nv1ha8chruu3c00_1713479775_2.2.0.1.800287,1,1
2856469-15942498_cokob63uk65poe2l0qtg_1713997208_2.2.0.2.801109,1,1
2856469-16839155_cojpl3buk65poe1saq5g_1713871501_2.2.0.2.801109,1,1
2856469-10763345_cojb3m3uk65poe1hfem0_1713811928_2.2.0.2.801109,1,1
2856469-19894573_cojb3m3uk65poe1hfem0_1713811928_2.2.0.2.801109,1,1
2856469-7144483_cohlr43uk65poe7uf8k0_1713593744_2.2.0.2.801109,1,1
2856469-16741048_coh49q3uk65poe7civ4g_1713521896_2.2.0.1.800287,0,1
2856469-35064210_colls2ditd9mo507uvc0_1714118153_2.2.0.3.804910,1,1
2856469-26097375_cokpduruk65poe2lmtmg_1714001659_2.2.0.2.801109,1,1
2856469-38744705_coikmlruk65poe0u58o0_1713720151_2.2.0.2.801109,1,1
2856469-13098042_coior73uk65poe11vl8g_1713737116_2.2.0.2.801109,1,1
2856469-31640681_coior73uk65poe11vl8g_1713737116_2.2.0.2.801109,1,1
2856469-19416446_cok80uruk65poe283pp0_1713930363_2.2.0.2.801109,1,1
2856469-16839155_coh4833uk65poe7cha40_1713521676_2.2.0.1.800287,1,1
2856469-24497874_cojud0buk65poe20te70_1713890945_2.2.0.2.801109,0,1
2856469-13098042_cohs5kbuk65poe04sjpg_1713619665_2.2.0.2.801109,1,1
2856469-31640681_cohs5kbuk65poe04sjpg_1713619665_2.2.0.2.801109,1,1
2856469-19416446_cojiiabuk65poe1n0gvg_1713842473_2.2.0.2.801109,0,1
2856469-11860788_cok1ks3uk65poe23hqlg_1713904240_2.2.0.2.801109,1,1
2856469-10764834_cohatsjuk65poe7kabdg_1713549042_2.2.0.2.801109,1,1
2856469-19416446_coj1c5buk65poe18l4s0_1713772053_2.2.0.2.801109,1,1
2856469-19894573_col6ak5itd9mo57tacsg_1714054480_2.2.0.3.804910,1,1
2856469-38744705_coik99ruk65poe0tm2hg_1713718439_2.2.0.2.801109,1,1
2856469-20665935_cohi4v3uk65poe7qrnfg_1713578620_2.2.0.2.801109,1,1
2856469-10764834_cojdqdruk65poe1jfdu0_1713823031_2.2.0.2.801109,1,1
2856469-13098042_cohscb3uk65poe0555t0_1713620524_2.2.0.2.801109,1,1
2856469-31640681_cohscb3uk65poe0555t0_1713620524_2.2.0.2.801109,0,1
2856469-39139935_coh2ct3uk65poe7aq67g_1713514100_2.2.0.1.800287,1,1
2856469-10764834_cokejlruk65poe2ctm60_1713957335_2.2.0.2.801109,1,1
2856469-26097375_coljvd5itd9mo506mi10_1714110388_2.2.0.3.804910,1,1
2856469-10730260_cogergn1ha8chruhgp8g_1713434050_2.2.0.1.798577,1,1
2856469-11860788_coi3mijuk65poe0d4sb0_1713650506_2.2.0.2.801109,1,1
2856469-24497874_coi88r3uk65poe0h4hlg_1713669228_2.2.0.2.801109,0,1
2856469-28512447_cokpieruk65poe2lpr2g_1714002235_2.2.0.2.801109,1,1
2856469-2600910_coii63juk65poe0r67g0_1713709838_2.2.0.2.801109,1,1
2856469-20065560_coiatfruk65poe0jn6cg_1713680063_2.2.0.2.801109,0,1
2856469-16670886_cog99871ha8chrubsq20_1713411232_2.2.0.1.798577,0,1
2856469-10764834_coghnbf1ha8chruko460_1713445805_2.2.0.1.800287,1,1
2856469-10763345_cogispf1ha8chrumacjg_1713450597_2.2.0.1.800287,0,1
2856469-6845736_cognhiv1ha8chrurrtkg_1713469643_2.2.0.1.800287,0,0
2856469-30060461_coko8j3uk65poe2kv6bg_1713996876_2.2.0.2.801109,0,0
2856469-40827440_coko8j3uk65poe2kv6bg_1713996876_2.2.0.2.801109,0,0
2856469-42585240_cohd9mbuk65poe7ml0mg_1713558745_2.2.0.2.801109,0,0
2856469-35422532_cojadiruk65poe1gscu0_1713809099_2.2.0.2.801109,0,0
2856469-35706663_cojadiruk65poe1gscu0_1713809099_2.2.0.2.801109,0,0
2856469-42423129_cogt93f1ha8chrv174mg_1713493133_2.2.0.1.800287,0,0
2856469-24929462_coia9druk65poe0j3c30_1713677495_2.2.0.2.801109,0,0
2856469-39569854_coia9druk65poe0j3c30_1713677495_2.2.0.2.801109,0,0
2856469-19987889_coi764buk65poe0g39eg_1713664785_2.2.0.2.801109,0,0
2856469-2243610_coi764buk65poe0g39eg_1713664785_2.2.0.2.801109,0,0
2856469-38674086_coi764buk65poe0g39eg_1713664785_2.2.0.2.801109,0,0
2856469-8971081_coi764buk65poe0g39eg_1713664785_2.2.0.2.801109,1,0
2856469-20251699_cojj6n3uk65poe1ng6vg_1713845084_2.2.0.2.801109,0,0
2856469-7737066_cojj6n3uk65poe1ng6vg_1713845084_2.2.0.2.801109,0,0
2856469-38209916_coh18gjuk65poe79onfg_1713509442_2.2.0.1.800287,0,0
2856469-33085844_coiib1buk65poe0rcadg_1713710469_2.2.0.2.801109,0,0
2856469-7605925_coiib1buk65poe0rcadg_1713710469_2.2.0.2.801109,0,0
2856469-11394047_cojdgbruk65poe1j8k50_1713821743_2.2.0.2.801109,0,0
2856469-8435771_cojdgbruk65poe1j8k50_1713821743_2.2.0.2.801109,0,0
2856469-33863192_cokl2njuk65poe2iq6qg_1713983838_2.2.0.2.801109,0,0
2856469-20804899_cokckh3uk65poe2be33g_1713949252_2.2.0.2.801109,0,0
2856469-926321_cokckh3uk65poe2be33g_1713949252_2.2.0.2.801109,0,0
2856469-19163697_col3bdditd9mo57qte2g_1714042293_2.2.0.3.804910,0,0
2856469-31231883_col3bdditd9mo57qte2g_1714042293_2.2.0.3.804910,0,0
2856469-19189992_cok00qjuk65poe22b2j0_1713897578_2.2.0.2.801109,0,0
2856469-39636568_cojgj83uk65poe1lf5dg_1713834400_2.2.0.2.801109,0,0
2856469-11657192_coln5hlitd9mo508rbj0_1714123462_2.2.0.3.804910,0,0
2856469-30599026_coln5hlitd9mo508rbj0_1714123462_2.2.0.3.804910,0,0
2856469-9564904_coln5hlitd9mo508rbj0_1714123462_2.2.0.3.804910,0,0
2856469-8652147_coh2qfjuk65poe7b6nog_1713515838_2.2.0.1.800287,0,0
2856469-42559276_cojde8buk65poe1j7550_1713821473_2.2.0.2.801109,0,0
2856469-18522771_cogrrun1ha8chruvq200_1713487354_2.2.0.1.800287,0,0
2856469-41573983_cohdbl3uk65poe7mmo00_1713558996_2.2.0.2.801109,0,0
2856469-17301317_cogp4l71ha8chrutal20_1713476180_2.2.0.1.800287,0,0
2856469-19947649_cogp4l71ha8chrutal20_1713476180_2.2.0.1.800287,0,0
2856469-31940652_cogp4l71ha8chrutal20_1713476180_2.2.0.1.800287,0,0
2856469-8898434_cogp4l71ha8chrutal20_1713476180_2.2.0.1.800287,0,0
2856469-14687308_col4jvtitd9mo57rrqt0_1714047487_2.2.0.3.804910,0,0
2856469-39942768_col4jvtitd9mo57rrqt0_1714047487_2.2.0.3.804910,0,0
2856469-42517430_col4jvtitd9mo57rrqt0_1714047487_2.2.0.3.804910,0,0
2856469-8490037_col095ruk65poe2qlnrg_1714029719_2.2.0.2.801109,0,0
2856469-10785903_cohl1fjuk65poe7tmfi0_1713590462_2.2.0.2.801109,0,0
2856469-19947649_coj6kfjuk65poe1d4prg_1713793598_2.2.0.2.801109,0,0
2856469-7567658_coj6kfjuk65poe1d4prg_1713793598_2.2.0.2.801109,0,0
2856469-28272308_coi0hnjuk65poe0a7n5g_1713637598_2.2.0.2.801109,0,0
2856469-29901524_coi0hnjuk65poe0a7n5g_1713637598_2.2.0.2.801109,0,0
2856469-32964868_coi0hnjuk65poe0a7n5g_1713637598_2.2.0.2.801109,0,0
2856469-38713020_coi0hnjuk65poe0a7n5g_1713637598_2.2.0.2.801109,0,0
2856469-28248193_colqrctitd9mo50bnvm0_1714138547_2.2.0.3.804910,1,0
2856469-38442152_colqrctitd9mo50bnvm0_1714138547_2.2.0.3.804910,0,0
2856469-39042891_cogiqkn1ha8chrum7fe0_1713450322_2.2.0.1.800287,0,0
2856469-27305128_col8cb5itd9mo57v31o0_1714062892_2.2.0.3.804910,0,0
10007459-126397_cokh62unk3f1i1lq2obg_1713967883_2.2.1.1.796684,0,0
2856469-29214165_coijakjuk65poe0sinb0_1713714514_2.2.0.2.801109,0,0
2856469-41712942_coijakjuk65poe0sinb0_1713714514_2.2.0.2.801109,1,0
2856469-12112132_coijln3uk65poe0svl3g_1713715932_2.2.0.2.801109,0,0
2856469-41224259_col66ktitd9mo57t6ung_1714053971_2.2.0.3.804910,0,0
2856469-42626985_col66ktitd9mo57t6ung_1714053971_2.2.0.3.804910,0,0
2856469-19224753_coi46o3uk65poe0di5b0_1713652576_2.2.0.2.801109,0,0
2856469-38803635_coi46o3uk65poe0di5b0_1713652576_2.2.0.2.801109,0,0
2856469-39981247_coi46o3uk65poe0di5b0_1713652576_2.2.0.2.801109,0,0
2856469-7119140_coi46o3uk65poe0di5b0_1713652576_2.2.0.2.801109,0,0
2856469-42756234_col4tjtitd9mo57s3lu0_1714048719_2.2.0.3.804910,0,0
2856469-40718409_coijn53uk65poe0t1aig_1713716116_2.2.0.2.801109,0,0
2856469-40672994_cogdmhf1ha8chrugcnkg_1713429317_2.2.0.1.798577,0,0
2856469-17095814_coilhobuk65poe0v310g_1713723617_2.2.0.2.801109,0,0
2856469-28502261_coilhobuk65poe0v310g_1713723617_2.2.0.2.801109,0,0
2856469-30128599_coilhobuk65poe0v310g_1713723617_2.2.0.2.801109,0,0
2856469-6465925_cog9f4v1ha8chruc375g_1713411987_2.2.0.1.798577,0,0
2856469-11929550_cojjucbuk65poe1o2cp0_1713848113_2.2.0.2.801109,0,0
2856469-27243419_cojjucbuk65poe1o2cp0_1713848113_2.2.0.2.801109,0,0
2856469-38305627_cojjucbuk65poe1o2cp0_1713848113_2.2.0.2.801109,0,0
2856469-40238624_cojjucbuk65poe1o2cp0_1713848113_2.2.0.2.801109,0,0
2856469-42291293_cojjucbuk65poe1o2cp0_1713848113_2.2.0.2.801109,0,0
2856469-36357944_colh7klitd9mo504s40g_1714099154_2.2.0.3.804910,0,0
2856469-41153063_colh7klitd9mo504s40g_1714099154_2.2.0.3.804910,0,0
2856469-19653417_coiehabuk65poe0n6br0_1713694889_2.2.0.2.801109,1,0
2856469-20776551_coiehabuk65poe0n6br0_1713694889_2.2.0.2.801109,0,0
2856469-26382729_coiehabuk65poe0n6br0_1713694889_2.2.0.2.801109,0,0
2856469-30280676_coiehabuk65poe0n6br0_1713694889_2.2.0.2.801109,0,0
2856469-34413052_coiehabuk65poe0n6br0_1713694889_2.2.0.2.801109,0,0
2856469-42730293_cojqt0buk65poe1tenvg_1713876609_2.2.0.2.801109,0,0
2856469-13134754_coh8q23uk65poe7hqbng_1713540360_2.2.0.2.801109,0,0
2856469-23441733_coh8q23uk65poe7hqbng_1713540360_2.2.0.2.801109,0,0
2856469-29525207_coh8q23uk65poe7hqbng_1713540360_2.2.0.2.801109,0,0
2856469-35544329_coh8q23uk65poe7hqbng_1713540360_2.2.0.2.801109,0,0
2856469-41002082_coh8q23uk65poe7hqbng_1713540360_2.2.0.2.801109,0,0
2856469-16972568_coi7iubuk65poe0gfjh0_1713666425_2.2.0.2.801109,0,0
2856469-25081058_coi7iubuk65poe0gfjh0_1713666425_2.2.0.2.801109,0,0
2856469-37154018_coj7a3ruk65poe1drjv0_1713796367_2.2.0.2.801109,0,0
2856469-12776842_cojv4rjuk65poe21j9b0_1713893998_2.2.0.2.801109,0,0
2856469-40792192_cojv4rjuk65poe21j9b0_1713893998_2.2.0.2.801109,0,0
2856469-27350370_cojl9p3uk65poe1p2i30_1713853668_2.2.0.2.801109,0,0
2856469-365066_cojl9p3uk65poe1p2i30_1713853668_2.2.0.2.801109,0,0
2856469-42616462_cohgiljuk65poe7pd5p0_1713572182_2.2.0.2.801109,0,0
2856469-20435986_cohu1jjuk65poe07ai1g_1713627342_2.2.0.2.801109,0,0
2856469-28302317_cohu1jjuk65poe07ai1g_1713627342_2.2.0.2.801109,0,0
2856469-41492102_cohu1jjuk65poe07ai1g_1713627342_2.2.0.2.801109,0,0
2856469-32858224_coj792juk65poe1dqfug_1713796234_2.2.0.2.801109,0,0
2856469-42652695_cohlr5juk65poe7uf9t0_1713593750_2.2.0.2.801109,0,0
2856469-17783165_coh9tb3uk65poe7j5jhg_1713544876_2.2.0.2.801109,0,0
2856469-19024796_coh9tb3uk65poe7j5jhg_1713544876_2.2.0.2.801109,0,0
2856469-36719832_coh9tb3uk65poe7j5jhg_1713544876_2.2.0.2.801109,0,0
2856469-28422763_cohn4k3uk65poe7vmt20_1713599056_2.2.0.2.801109,0,0
2856469-42747611_cokt06ruk65poe2o8up0_1714016283_2.2.0.2.801109,0,0
2856469-42661763_colghrlitd9mo504djqg_1714096366_2.2.0.3.804910,0,0
2856469-8904229_coju32juk65poe20k290_1713889674_2.2.0.2.801109,0,0
2856469-35028932_coj5r13uk65poe1car5g_1713790340_2.2.0.2.801109,0,0
2856469-6277713_coj5r13uk65poe1car5g_1713790340_2.2.0.2.801109,0,0
2856469-10476620_coimhcjuk65poe101nag_1713727666_2.2.0.2.801109,0,0
2856469-39936052_coimhcjuk65poe101nag_1713727666_2.2.0.2.801109,0,0
2856469-41606594_cokfahjuk65poe2dgcb0_1713960262_2.2.0.2.801109,0,0
2856469-41153063_cojf49juk65poe1kcgf0_1713828390_2.2.0.2.801109,0,0
2856469-30215064_cohkc6buk65poe7t1ta0_1713587737_2.2.0.2.801109,0,0
2856469-35223407_coklr7buk65poe2jcla0_1713986973_2.2.0.2.801109,0,0
2856469-32762293_cohdc73uk65poe7mn860_1713559068_2.2.0.2.801109,0,0
2856469-8040390_cohdc73uk65poe7mn860_1713559068_2.2.0.2.801109,0,0
2856469-18939454_coh29rruk65poe7and80_1713513711_2.2.0.1.800287,0,0
2856469-30528368_coh29rruk65poe7and80_1713513711_2.2.0.1.800287,0,0
2856469-7603624_coh29rruk65poe7and80_1713513711_2.2.0.1.800287,0,0
2856469-25824370_cok7c33uk65kd1741l1g_1713927692_2.2.0.2.801109,0,0
2856469-30577949_cojs5ejuk65poe1umsr0_1713881786_2.2.0.2.801109,0,0
2856469-36522307_cojs5ejuk65poe1umsr0_1713881786_2.2.0.2.801109,0,0
2856469-7327031_cojs5ejuk65poe1umsr0_1713881786_2.2.0.2.801109,0,0
2856469-35600659_coh630buk65poe7edl4g_1713529217_2.2.0.2.801109,0,0
2856469-39796463_coh630buk65poe7edl4g_1713529217_2.2.0.2.801109,0,0
2856469-10012743_cok7egjuk65poe27lm90_1713928002_2.2.0.2.801109,0,0
2856469-27760682_cok7egjuk65poe27lm90_1713928002_2.2.0.2.801109,0,0
2856469-39930721_cok7egjuk65poe27lm90_1713928002_2.2.0.2.801109,0,0
2856469-6522955_cok7egjuk65poe27lm90_1713928002_2.2.0.2.801109,0,0
2856469-18771038_coghjev1ha8chrukj4ug_1713445307_2.2.0.1.800287,0,0
2856469-33557882_coghjev1ha8chrukj4ug_1713445307_2.2.0.1.800287,0,0
2856469-42713345_coirsuruk65poe14c2u0_1713749627_2.2.0.2.801109,0,0
2856469-19825167_cogsvl71ha8chrv0te40_1713491924_2.2.0.1.800287,0,0
2856469-23240140_cogsvl71ha8chrv0te40_1713491924_2.2.0.1.800287,0,0
2856469-39813230_cogsvl71ha8chrv0te40_1713491924_2.2.0.1.800287,0,0
2856469-42208349_cogsvl71ha8chrv0te40_1713491924_2.2.0.1.800287,0,0
2856469-13645911_cog8vv71ha8chrubis70_1713410044_2.2.0.1.798577,0,0
2856469-35431554_cog8vv71ha8chrubis70_1713410044_2.2.0.1.798577,0,0
2856469-9637982_cog8vv71ha8chrubis70_1713410044_2.2.0.1.798577,0,0
2856469-11093115_cogjg2n1ha8chrun4aqg_1713453066_2.2.0.1.800287,0,0
2856469-11419486_cogjg2n1ha8chrun4aqg_1713453066_2.2.0.1.800287,0,0
2856469-14881468_cogjg2n1ha8chrun4aqg_1713453066_2.2.0.1.800287,0,0
2856469-42121721_cogjg2n1ha8chrun4aqg_1713453066_2.2.0.1.800287,0,0
2856469-19665713_cojqj2ruk65poe1t55v0_1713875339_2.2.0.2.801109,0,0
2856469-32740872_cojqj2ruk65poe1t55v0_1713875339_2.2.0.2.801109,0,0
2856469-36822986_cojqj2ruk65poe1t55v0_1713875339_2.2.0.2.801109,0,0
2856469-40570922_cojqj2ruk65poe1t55v0_1713875339_2.2.0.2.801109,0,0
2856469-41984641_cogkfff1ha8chruocvn0_1713457085_2.2.0.1.800287,0,0
2856469-15434113_cohkq8ruk65poe7tfhk0_1713589539_2.2.0.2.801109,0,0
2856469-21929076_cohkq8ruk65poe7tfhk0_1713589539_2.2.0.2.801109,0,0
2856469-37114202_cohkq8ruk65poe7tfhk0_1713589539_2.2.0.2.801109,0,0
2856469-9929154_cohg5obuk65poe7p20ng_1713570529_2.2.0.2.801109,0,0
2856469-11475040_cojoakjuk65poe1r8tb0_1713866066_2.2.0.2.801109,0,0
2856469-20284944_cojoakjuk65poe1r8tb0_1713866066_2.2.0.2.801109,0,0
2856469-9075055_cojoakjuk65poe1r8tb0_1713866066_2.2.0.2.801109,0,0
2856469-20066052_coglnfn1ha8chruptpq0_1713462206_2.2.0.1.800287,0,0
2856469-37897753_cokji73uk65poe2hgbf0_1713977628_2.2.0.2.801109,0,0
2856469-8902668_cokji73uk65poe2hgbf0_1713977628_2.2.0.2.801109,0,0
2856469-42586606_coji773uk65poe1mnli0_1713841052_2.2.0.2.801109,0,0
2856469-10912857_cojlag3uk65poe1p3320_1713853760_2.2.0.2.801109,0,0
2856469-13170053_cojlag3uk65poe1p3320_1713853760_2.2.0.2.801109,0,0
2856469-16595448_colgqb5itd9mo504j5c0_1714097452_2.2.0.3.804910,0,0
2856469-25809916_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-30196732_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-30537662_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-39892104_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-42409425_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-8633792_coi7883uk65poe0g5a3g_1713665056_2.2.0.2.801109,0,0
2856469-41599645_cohcvf3uk65poe7mbrs0_1713557436_2.2.0.2.801109,0,0
2856469-40783987_coj4ndruk65poe1b9nqg_1713785783_2.2.0.2.801109,0,0
2856469-27542674_coi9luruk65poe0igbdg_1713675003_2.2.0.2.801109,0,0
2856469-36063942_coj673juk65poe1cmtu0_1713791886_2.2.0.2.801109,0,0
2856469-14885326_cogi11n1ha8chrul4sjg_1713447046_2.2.0.1.800287,0,0
2856469-37125216_cogi11n1ha8chrul4sjg_1713447046_2.2.0.1.800287,0,0
2856469-42231443_cogi11n1ha8chrul4sjg_1713447046_2.2.0.1.800287,0,0
2856469-42589782_cogi11n1ha8chrul4sjg_1713447046_2.2.0.1.800287,0,0
2856469-28222768_cogvf5buk65poe7829d0_1713502101_2.2.0.1.800287,0,0
2856469-21971606_coiapgbuk65poe0jja30_1713679553_2.2.0.2.801109,0,0
2856469-11428903_cok91jruk65poe28s710_1713934543_2.2.0.2.801109,1,0
2856469-17865830_cok91jruk65poe28s710_1713934543_2.2.0.2.801109,0,0
2856469-24107301_cok91jruk65poe28s710_1713934543_2.2.0.2.801109,0,0
2856469-24175161_cok91jruk65poe28s710_1713934543_2.2.0.2.801109,0,0
2856469-19594335_cok7i33uk65poe27oecg_1713928460_2.2.0.2.801109,0,0
2856469-27222086_cok7i33uk65poe27oecg_1713928460_2.2.0.2.801109,0,0
2856469-6881190_cok7i33uk65poe27oecg_1713928460_2.2.0.2.801109,0,0
2856469-42626234_coh43pjuk65poe7cd9s0_1713521126_2.2.0.1.800287,0,0
2856469-15459345_coj876buk65poe1eq2d0_1713800089_2.2.0.2.801109,0,0
2856469-2130353_coj876buk65poe1eq2d0_1713800089_2.2.0.2.801109,0,0
2856469-26445624_coj876buk65poe1eq2d0_1713800089_2.2.0.2.801109,0,0
2856469-19493747_cohssbbuk65poe05pnr0_1713622573_2.2.0.2.801109,0,0
2856469-37949766_cohssbbuk65poe05pnr0_1713622573_2.2.0.2.801109,0,0
2856469-41154795_cohssbbuk65poe05pnr0_1713622573_2.2.0.2.801109,0,0
2856469-41710900_cohssbbuk65poe05pnr0_1713622573_2.2.0.2.801109,0,0
2856469-9824465_cohssbbuk65poe05pnr0_1713622573_2.2.0.2.801109,0,0
2856469-40870537_colvbgtitd9mo50flof0_1714156995_2.2.0.3.804910,0,0
2856469-7177433_colvbgtitd9mo50flof0_1714156995_2.2.0.3.804910,0,0
2856469-20169355_cogf1dv1ha8chruhmm5g_1713434807_2.2.0.1.798577,0,0
2856469-41953366_cogf1dv1ha8chruhmm5g_1713434807_2.2.0.1.798577,0,0
2856469-30493050_col0vpo6m0l5rveapgeg_1714032615_2.2.0.3.804910,0,0
2856469-11208946_cogas0n1ha8chrudjseg_1713417730_2.2.0.1.798577,0,0
2856469-19604860_col01oruk65poe2qgc10_1714028771_2.2.0.2.801109,0,0
2856469-25094046_col01oruk65poe2qgc10_1714028771_2.2.0.2.801109,0,0
2856469-37183418_col01oruk65poe2qgc10_1714028771_2.2.0.2.801109,0,0
2856469-9929154_col01oruk65poe2qgc10_1714028771_2.2.0.2.801109,1,0
2856469-42548543_coi2pfruk65poe0ccoq0_1713646783_2.2.0.2.801109,0,0
2856469-32031551_cojq6l3uk65poe1spp1g_1713873748_2.2.0.2.801109,0,0
2856469-31008785_cokq9tbuk65poe2m9g2g_1714005237_2.2.0.2.801109,0,0
2856469-21187412_cogp58n1ha8chrutb60g_1713476258_2.2.0.1.800287,0,0
2856469-42345605_coh3e0buk65poe7bosh0_1713518337_2.2.0.1.800287,0,0
2856469-16122543_cohmelruk65poe7v29e0_1713596247_2.2.0.2.801109,0,0
2856469-27559450_cohmelruk65poe7v29e0_1713596247_2.2.0.2.801109,0,0
2856469-2890134_cohmelruk65poe7v29e0_1713596247_2.2.0.2.801109,0,0
2856469-10400915_cogb49v1ha8chrudscs0_1713418791_2.2.0.1.798577,0,0
2856469-19366120_cogb49v1ha8chrudscs0_1713418791_2.2.0.1.798577,0,0
2856469-23886492_cogb49v1ha8chrudscs0_1713418791_2.2.0.1.798577,0,0
2856469-42241371_coi63r3uk65poe0f4420_1713660396_2.2.0.2.801109,0,0
2856469-31759393_coiv8qruk65poe172810_1713763435_2.2.0.2.801109,0,0
2856469-40935154_cohua6juk65poe07lbqg_1713628442_2.2.0.2.801109,0,0
2856469-22081839_cogiue71ha8chrumclt0_1713450808_2.2.0.1.800287,0,0
2856469-26648396_cogiue71ha8chrumclt0_1713450808_2.2.0.1.800287,0,0
2856469-42558817_cogiue71ha8chrumclt0_1713450808_2.2.0.1.800287,0,0
2856469-8092487_coivf93uk65poe1775g0_1713764260_2.2.0.2.801109,0,0
2856469-10785903_coi5u5buk65poe0ev910_1713659669_2.2.0.2.801109,0,0
2856469-42109970_coianr3uk65poe0jhj0g_1713679340_2.2.0.2.801109,0,0
2856469-42235335_coianr3uk65poe0jhj0g_1713679340_2.2.0.2.801109,0,0
2856469-32950549_coie4s3uk65poe0mqfpg_1713693296_2.2.0.2.801109,0,0
2856469-41940205_coie4s3uk65poe0mqfpg_1713693296_2.2.0.2.801109,0,0
2856469-36311363_cohg91buk65poe7p4sqg_1713570949_2.2.0.2.801109,0,0
2856469-32891600_coifhu3uk65poe0o6hk0_1713699064_2.2.0.2.801109,0,0
2856469-39272773_cojiqdruk65poe1n6p4g_1713843511_2.2.0.2.801109,0,0
2856469-11455209_cogrq5f1ha8chruvobag_1713487125_2.2.0.1.800287,0,0
2856469-24862210_coitnhruk65poe15rrgg_1713757127_2.2.0.2.801109,0,0
2856469-32823493_coif4n3uk65poe0np9rg_1713697372_2.2.0.2.801109,0,0
2856469-29176589_cogqmlv1ha8chruun950_1713482583_2.2.0.1.800287,0,0
2856469-8718091_cogqmlv1ha8chruun950_1713482583_2.2.0.1.800287,0,0
2856469-17982555_com12ntitd9mo50gqlc0_1714164063_2.2.0.3.804910,0,0
2856469-32747826_com12ntitd9mo50gqlc0_1714164063_2.2.0.3.804910,0,0
2856469-34413052_coja8djuk65poe1gnq6g_1713808438_2.2.0.2.801109,0,0
2856469-28075735_cojs6pbuk65poe1uo8j0_1713881957_2.2.0.2.801109,1,0
2856469-7835589_cojs6pbuk65poe1uo8j0_1713881957_2.2.0.2.801109,0,0
2856469-1204283_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-15841701_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-2094362_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-23470961_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-26474975_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-39868449_coks7oruk65poe2nmdu0_1714013155_2.2.0.2.801109,0,0
2856469-26480684_cogshtv1ha8chrv0fhe0_1713490167_2.2.0.1.800287,0,0
2856469-33088182_cogshtv1ha8chrv0fhe0_1713490167_2.2.0.1.800287,0,0
2856469-7327031_cogshtv1ha8chrv0fhe0_1713490167_2.2.0.1.800287,0,0
2856469-10817627_colkjgtitd9mo50742d0_1714112963_2.2.0.3.804910,0,0
